frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1082,  0,  18.017,  0.98,  1, 0.17, 0.01, 0.11, 0.00, 0.00, 0.17, 0.00, 0.00, 0.74, 0.89, 0.00, 0.82, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1083,  0,  18.033,  0.98,  1, 0.21, 0.06, 0.11, 0.00, 0.00, 0.35, 0.00, 0.00, 0.73, 0.88, 0.00, 0.80, 0.00, 0.16, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1084,  0,  18.050,  0.98,  1, 0.30, 0.11, 0.16, 0.00, 0.00, 0.57, 0.00, 0.00, 0.71, 0.80, 0.00, 0.81, 0.00, 0.19, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1085,  0,  18.067,  0.98,  1, 0.33, 0.18, 0.17, 0.00, 0.00, 0.63, 0.00, 0.00, 0.69, 0.79, 0.00, 0.83, 0.00, 0.20, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1086,  0,  18.083,  0.98,  1, 0.37, 0.24, 0.22, 0.00, 0.00, 0.52, 0.00, 0.00, 0.66, 0.71, 0.00, 0.74, 0.00, 0.21, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1087,  0,  18.100,  0.98,  1, 0.38, 0.27, 0.24, 0.00, 0.00, 0.39, 0.00, 0.00, 0.63, 0.68, 0.00, 0.63, 0.00, 0.22, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1088,  0,  18.117,  0.98,  1, 0.41, 0.35, 0.33, 0.00, 0.00, 0.22, 0.00, 0.00, 0.57, 0.62, 0.00, 0.59, 0.00, 0.17, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1089,  0,  18.133,  0.98,  1, 0.44, 0.40, 0.42, 0.00, 0.00, 0.22, 0.00, 0.00, 0.54, 0.62, 0.00, 0.66, 0.00, 0.12, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1090,  0,  18.150,  0.98,  1, 0.45, 0.42, 0.44, 0.00, 0.00, 0.29, 0.00, 0.00, 0.49, 0.60, 0.00, 0.70, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1091,  0,  18.167,  0.98,  1, 0.47, 0.39, 0.38, 0.00, 0.00, 0.36, 0.00, 0.00, 0.48, 0.56, 0.00, 0.71, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1092,  0,  18.183,  0.98,  1, 0.35, 0.31, 0.27, 0.00, 0.00, 0.51, 0.00, 0.00, 0.46, 0.52, 0.00, 0.71, 0.00, 0.09, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1093,  0,  18.200,  0.98,  1, 0.29, 0.32, 0.22, 0.00, 0.00, 0.58, 0.00, 0.00, 0.48, 0.52, 0.00, 0.78, 0.00, 0.13, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1094,  0,  18.217,  0.98,  1, 0.24, 0.22, 0.14, 0.00, 0.00, 0.44, 0.00, 0.00, 0.42, 0.53, 0.00, 0.77, 0.00, 0.15, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1095,  0,  18.233,  0.98,  1, 0.37, 0.27, 0.17, 0.00, 0.00, 0.29, 0.00, 0.00, 0.34, 0.52, 0.00, 0.75, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1096,  0,  18.250,  0.98,  1, 0.46, 0.30, 0.19, 0.00, 0.00, 0.20, 0.00, 0.00, 0.27, 0.53, 0.00, 0.72, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1097,  0,  18.267,  0.98,  1, 0.51, 0.44, 0.30, 0.00, 0.00, 0.29, 0.00, 0.00, 0.28, 0.54, 0.00, 0.73, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1098,  0,  18.283,  0.98,  1, 0.55, 0.43, 0.31, 0.00, 0.00, 0.41, 0.00, 0.00, 0.25, 0.63, 0.00, 0.76, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1099,  0,  18.300,  0.98,  1, 0.62, 0.44, 0.32, 0.00, 0.00, 0.45, 0.00, 0.00, 0.21, 0.72, 0.00, 0.81, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1100,  0,  18.317,  0.98,  1, 0.68, 0.37, 0.31, 0.00, 0.00, 0.47, 0.00, 0.00, 0.19, 0.75, 0.00, 0.78, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1101,  0,  18.333,  0.98,  1, 0.70, 0.39, 0.28, 0.00, 0.00, 0.36, 0.00, 0.00, 0.22, 0.73, 0.00, 0.74, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1102,  0,  18.350,  0.98,  1, 0.71, 0.35, 0.25, 0.00, 0.00, 0.28, 0.00, 0.00, 0.23, 0.67, 0.00, 0.66, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1103,  0,  18.367,  0.98,  1, 0.69, 0.31, 0.28, 0.00, 0.00, 0.34, 0.00, 0.00, 0.25, 0.70, 0.00, 0.60, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1104,  0,  18.383,  0.98,  1, 0.58, 0.18, 0.32, 0.00, 0.00, 0.55, 0.00, 0.00, 0.26, 0.59, 0.00, 0.57, 0.00, 0.17, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1105,  0,  18.400,  0.98,  1, 0.47, 0.07, 0.31, 0.00, 0.00, 0.72, 0.00, 0.00, 0.31, 0.52, 0.00, 0.52, 0.00, 0.21, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
1106,  0,  18.417,  0.98,  1, 0.36, 0.11, 0.27, 0.00, 0.00, 0.64, 0.00, 0.00, 0.41, 0.56, 0.00, 0.53, 0.00, 0.19, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
1107,  0,  18.433,  0.98,  1, 0.33, 0.21, 0.22, 0.00, 0.00, 0.41, 0.00, 0.00, 0.54, 0.76, 0.00, 0.47, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
1108,  0,  18.450,  0.98,  1, 0.27, 0.21, 0.22, 0.00, 0.00, 0.32, 0.00, 0.00, 0.59, 0.90, 0.00, 0.37, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1109,  0,  18.467,  0.98,  1, 0.21, 0.09, 0.20, 0.00, 0.00, 0.36, 0.00, 0.00, 0.56, 0.88, 0.00, 0.28, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1110,  0,  18.483,  0.98,  1, 0.15, 0.00, 0.17, 0.00, 0.00, 0.43, 0.00, 0.00, 0.53, 0.84, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1111,  0,  18.500,  0.98,  1, 0.12, 0.00, 0.16, 0.00, 0.00, 0.39, 0.00, 0.00, 0.59, 0.79, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1112,  0,  18.517,  0.98,  1, 0.15, 0.00, 0.11, 0.00, 0.00, 0.39, 0.00, 0.00, 0.63, 0.80, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1113,  0,  18.533,  0.98,  1, 0.11, 0.00, 0.15, 0.00, 0.00, 0.41, 0.00, 0.00, 0.67, 0.85, 0.00, 0.40, 0.00, 0.01, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1114,  0,  18.550,  0.98,  1, 0.07, 0.00, 0.18, 0.00, 0.00, 0.46, 0.00, 0.00, 0.64, 0.86, 0.00, 0.43, 0.00, 0.02, 0.03, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1115,  0,  18.567,  0.98,  1, 0.11, 0.00, 0.16, 0.00, 0.00, 0.50, 0.00, 0.00, 0.64, 0.83, 0.00, 0.44, 0.00, 0.08, 0.05, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1116,  0,  18.583,  0.98,  1, 0.18, 0.00, 0.09, 0.00, 0.00, 0.41, 0.00, 0.00, 0.59, 0.74, 0.00, 0.39, 0.00, 0.14, 0.15, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1117,  0,  18.600,  0.98,  1, 0.31, 0.11, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.60, 0.70, 0.00, 0.44, 0.06, 0.23, 0.28, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1118,  0,  18.617,  0.98,  1, 0.28, 0.11, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.60, 0.64, 0.00, 0.58, 0.13, 0.26, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1119,  0,  18.633,  0.98,  1, 0.28, 0.11, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.64, 0.61, 0.00, 0.71, 0.20, 0.28, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1120,  0,  18.650,  0.98,  1, 0.29, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.64, 0.59, 0.00, 0.72, 0.20, 0.25, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1121,  0,  18.667,  0.98,  1, 0.36, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.60, 0.55, 0.00, 0.70, 0.20, 0.24, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1122,  0,  18.683,  0.98,  1, 0.40, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.60, 0.51, 0.00, 0.63, 0.22, 0.20, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1123,  0,  18.700,  0.98,  1, 0.39, 0.00, 0.01, 0.00, 0.00, 0.34, 0.00, 0.00, 0.61, 0.53, 0.00, 0.67, 0.28, 0.21, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1124,  0,  18.717,  0.98,  1, 0.40, 0.00, 0.02, 0.00, 0.00, 0.52, 0.00, 0.00, 0.66, 0.60, 0.00, 0.63, 0.30, 0.21, 0.07, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1125,  0,  18.733,  0.98,  1, 0.48, 0.00, 0.06, 0.00, 0.00, 0.60, 0.00, 0.00, 0.70, 0.69, 0.00, 0.71, 0.35, 0.22, 0.12, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1126,  0,  18.750,  0.98,  1, 0.53, 0.00, 0.09, 0.00, 0.00, 0.72, 0.00, 0.00, 0.72, 0.72, 0.00, 0.72, 0.37, 0.24, 0.17, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1127,  0,  18.767,  0.98,  1, 0.56, 0.00, 0.08, 0.00, 0.00, 0.72, 0.00, 0.00, 0.74, 0.77, 0.00, 0.82, 0.40, 0.26, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1128,  0,  18.783,  0.98,  1, 0.50, 0.00, 0.03, 0.00, 0.00, 0.66, 0.00, 0.00, 0.71, 0.88, 0.10, 0.90, 0.29, 0.30, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1129,  0,  18.800,  0.98,  1, 0.46, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.73, 1.07, 0.22, 0.96, 0.25, 0.32, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1130,  0,  18.817,  0.98,  1, 0.35, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.67, 1.16, 0.24, 1.01, 0.13, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1131,  0,  18.833,  0.98,  1, 0.27, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 0.69, 1.13, 0.22, 0.93, 0.22, 0.38, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1132,  0,  18.850,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.00, 0.68, 1.05, 0.17, 0.84, 0.20, 0.39, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1133,  0,  18.867,  0.98,  1, 0.22, 0.00, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.72, 1.00, 0.25, 0.75, 0.22, 0.34, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1134,  0,  18.883,  0.98,  1, 0.33, 0.01, 0.01, 0.00, 0.00, 0.48, 0.00, 0.00, 0.70, 0.96, 0.26, 0.76, 0.14, 0.31, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1135,  0,  18.900,  0.98,  1, 0.46, 0.01, 0.01, 0.00, 0.00, 0.42, 0.00, 0.00, 0.68, 0.94, 0.28, 0.79, 0.11, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1136,  0,  18.917,  0.98,  1, 0.47, 0.08, 0.01, 0.00, 0.00, 0.45, 0.00, 0.00, 0.69, 0.90, 0.26, 0.79, 0.09, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1137,  0,  18.933,  0.98,  1, 0.48, 0.13, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.69, 0.88, 0.24, 0.75, 0.10, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1138,  0,  18.950,  0.98,  1, 0.51, 0.19, 0.01, 0.00, 0.00, 0.49, 0.00, 0.00, 0.73, 0.85, 0.31, 0.72, 0.13, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1139,  0,  18.967,  0.98,  1, 0.55, 0.19, 0.01, 0.00, 0.00, 0.52, 0.00, 0.00, 0.75, 0.88, 0.36, 0.68, 0.12, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1140,  0,  18.983,  0.98,  1, 0.54, 0.40, 0.01, 0.04, 0.00, 0.38, 0.00, 0.00, 0.74, 0.80, 0.30, 0.53, 0.07, 0.20, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1141,  0,  19.000,  0.98,  1, 0.48, 0.58, 0.00, 0.10, 0.00, 0.24, 0.00, 0.00, 0.70, 0.72, 0.13, 0.42, 0.01, 0.20, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1142,  0,  19.017,  0.98,  1, 0.28, 0.52, 0.00, 0.10, 0.00, 0.05, 0.00, 0.00, 0.73, 0.77, 0.17, 0.30, 0.00, 0.14, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1143,  0,  19.033,  0.98,  1, 0.21, 0.25, 0.00, 0.06, 0.00, 0.11, 0.00, 0.00, 0.82, 0.90, 0.17, 0.25, 0.00, 0.07, 0.05, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1144,  0,  19.050,  0.98,  1, 0.19, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.88, 1.00, 0.17, 0.17, 0.00, 0.00, 0.09, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1145,  0,  19.067,  0.98,  1, 0.31, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.88, 0.93, 0.02, 0.05, 0.00, 0.00, 0.27, 0.56, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1146,  0,  19.083,  0.98,  1, 0.38, 0.00, 0.02, 0.00, 0.00, 0.43, 0.00, 0.00, 0.87, 0.88, 0.05, 0.03, 0.00, 0.00, 0.38, 0.56, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1147,  0,  19.100,  0.98,  1, 0.41, 0.00, 0.04, 0.00, 0.00, 0.47, 0.00, 0.00, 0.87, 0.84, 0.08, 0.00, 0.00, 0.00, 0.50, 0.57, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1148,  0,  19.117,  0.98,  1, 0.64, 0.13, 0.04, 0.04, 0.00, 0.38, 0.00, 0.00, 0.89, 0.79, 0.11, 0.06, 0.00, 0.00, 0.46, 0.53, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1149,  0,  19.133,  0.98,  1, 0.84, 0.30, 0.06, 0.04, 0.00, 0.32, 0.00, 0.00, 0.90, 0.71, 0.09, 0.11, 0.01, 0.00, 0.40, 0.55, 0.79, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1150,  0,  19.150,  0.98,  1, 1.05, 0.55, 0.12, 0.04, 0.00, 0.23, 0.00, 0.00, 0.90, 0.60, 0.07, 0.15, 0.01, 0.00, 0.43, 0.61, 1.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1151,  0,  19.167,  0.98,  1, 1.03, 0.64, 0.19, 0.00, 0.00, 0.23, 0.00, 0.00, 0.87, 0.53, 0.03, 0.13, 0.01, 0.00, 0.46, 0.64, 0.93, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
