frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
272,  0,  4.517,  0.98,  1, 0.00, 0.00, 2.49, 0.00, 0.14, 0.49, 0.00, 0.00, 0.11, 0.13, 0.11, 0.02, 0.00, 0.05, 0.33, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273,  0,  4.533,  0.98,  1, 0.00, 0.00, 2.47, 0.00, 0.16, 0.46, 0.00, 0.00, 0.14, 0.13, 0.09, 0.01, 0.00, 0.05, 0.36, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274,  0,  4.550,  0.98,  1, 0.00, 0.00, 2.44, 0.00, 0.16, 0.43, 0.00, 0.00, 0.17, 0.14, 0.07, 0.00, 0.00, 0.05, 0.36, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275,  0,  4.567,  0.98,  1, 0.00, 0.00, 2.44, 0.00, 0.18, 0.53, 0.00, 0.00, 0.16, 0.14, 0.08, 0.00, 0.00, 0.04, 0.32, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276,  0,  4.583,  0.98,  1, 0.00, 0.00, 2.44, 0.00, 0.16, 0.46, 0.00, 0.00, 0.12, 0.20, 0.13, 0.07, 0.00, 0.03, 0.30, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277,  0,  4.600,  0.98,  1, 0.00, 0.00, 2.48, 0.00, 0.16, 0.49, 0.00, 0.00, 0.07, 0.22, 0.19, 0.13, 0.00, 0.03, 0.26, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278,  0,  4.617,  0.98,  1, 0.00, 0.00, 2.51, 0.00, 0.13, 0.40, 0.00, 0.00, 0.03, 0.19, 0.23, 0.18, 0.00, 0.05, 0.26, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279,  0,  4.633,  0.98,  1, 0.00, 0.00, 2.55, 0.15, 0.19, 0.52, 0.00, 0.00, 0.08, 0.07, 0.22, 0.15, 0.00, 0.08, 0.27, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280,  0,  4.650,  0.98,  1, 0.00, 0.00, 2.56, 0.22, 0.25, 0.65, 0.00, 0.00, 0.15, 0.02, 0.23, 0.14, 0.00, 0.10, 0.32, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281,  0,  4.667,  0.98,  1, 0.00, 0.00, 2.58, 0.33, 0.28, 0.72, 0.00, 0.00, 0.18, 0.00, 0.19, 0.12, 0.00, 0.11, 0.38, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282,  0,  4.683,  0.98,  1, 0.00, 0.00, 2.55, 0.33, 0.25, 0.66, 0.00, 0.00, 0.16, 0.00, 0.17, 0.11, 0.00, 0.10, 0.37, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283,  0,  4.700,  0.98,  1, 0.00, 0.00, 2.53, 0.39, 0.22, 0.49, 0.00, 0.00, 0.12, 0.00, 0.11, 0.09, 0.00, 0.10, 0.36, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284,  0,  4.717,  0.98,  1, 0.02, 0.00, 2.49, 0.30, 0.20, 0.43, 0.00, 0.00, 0.08, 0.00, 0.10, 0.13, 0.00, 0.12, 0.27, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  4.733,  0.98,  1, 0.03, 0.00, 2.46, 0.18, 0.18, 0.47, 0.00, 0.00, 0.05, 0.00, 0.15, 0.16, 0.00, 0.15, 0.25, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  4.750,  0.98,  1, 0.03, 0.00, 2.44, 0.05, 0.16, 0.57, 0.00, 0.00, 0.02, 0.00, 0.20, 0.18, 0.00, 0.18, 0.22, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  4.767,  0.98,  1, 0.01, 0.00, 2.43, 0.03, 0.18, 0.61, 0.00, 0.00, 0.05, 0.00, 0.22, 0.16, 0.01, 0.16, 0.25, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  4.783,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.18, 0.59, 0.00, 0.00, 0.06, 0.00, 0.14, 0.12, 0.01, 0.13, 0.23, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  4.800,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.18, 0.51, 0.00, 0.00, 0.09, 0.00, 0.06, 0.07, 0.01, 0.08, 0.21, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  4.817,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.18, 0.46, 0.00, 0.00, 0.10, 0.00, 0.00, 0.04, 0.00, 0.06, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  4.833,  0.98,  1, 0.00, 0.03, 2.54, 0.00, 0.18, 0.46, 0.00, 0.00, 0.10, 0.00, 0.00, 0.02, 0.00, 0.06, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  4.850,  0.98,  1, 0.00, 0.08, 2.59, 0.00, 0.19, 0.56, 0.00, 0.00, 0.14, 0.00, 0.00, 0.04, 0.00, 0.08, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  4.867,  0.98,  1, 0.00, 0.14, 2.63, 0.00, 0.19, 0.71, 0.00, 0.00, 0.17, 0.00, 0.00, 0.03, 0.00, 0.10, 0.01, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  4.883,  0.98,  1, 0.00, 0.12, 2.51, 0.00, 0.20, 0.61, 0.00, 0.00, 0.23, 0.00, 0.00, 0.02, 0.00, 0.11, 0.08, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  4.900,  0.98,  1, 0.00, 0.10, 2.45, 0.00, 0.19, 0.42, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.14, 0.16, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  4.917,  0.98,  1, 0.00, 0.04, 2.37, 0.00, 0.17, 0.17, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.16, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  4.933,  0.98,  1, 0.00, 0.08, 2.41, 0.00, 0.17, 0.25, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.15, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  4.950,  0.98,  1, 0.00, 0.09, 2.42, 0.00, 0.18, 0.28, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.15, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  4.967,  0.98,  1, 0.00, 0.09, 2.43, 0.00, 0.19, 0.36, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.15, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  4.983,  0.98,  1, 0.00, 0.07, 2.43, 0.00, 0.17, 0.32, 0.00, 0.00, 0.26, 0.03, 0.02, 0.03, 0.00, 0.16, 0.10, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  5.000,  0.98,  1, 0.00, 0.06, 2.42, 0.00, 0.15, 0.29, 0.00, 0.00, 0.24, 0.05, 0.02, 0.07, 0.00, 0.16, 0.04, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302,  0,  5.017,  0.98,  1, 0.00, 0.07, 2.42, 0.00, 0.13, 0.19, 0.00, 0.00, 0.23, 0.05, 0.03, 0.07, 0.00, 0.14, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303,  0,  5.033,  0.98,  1, 0.00, 0.05, 2.39, 0.00, 0.13, 0.43, 0.02, 0.00, 0.19, 0.03, 0.04, 0.04, 0.00, 0.10, 0.01, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304,  0,  5.050,  0.98,  1, 0.00, 0.02, 2.37, 0.00, 0.13, 0.73, 0.06, 0.00, 0.18, 0.00, 0.08, 0.00, 0.00, 0.08, 0.04, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305,  0,  5.067,  0.98,  1, 0.00, 0.00, 2.38, 0.00, 0.11, 0.98, 0.10, 0.00, 0.16, 0.00, 0.11, 0.00, 0.00, 0.06, 0.06, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306,  0,  5.083,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.09, 0.95, 0.13, 0.00, 0.17, 0.00, 0.14, 0.00, 0.00, 0.05, 0.10, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  5.100,  0.98,  1, 0.00, 0.00, 2.43, 0.00, 0.06, 0.97, 0.13, 0.00, 0.15, 0.00, 0.10, 0.00, 0.00, 0.05, 0.09, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  5.117,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.06, 1.04, 0.15, 0.00, 0.12, 0.00, 0.07, 0.00, 0.00, 0.06, 0.09, 0.51, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  5.133,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.08, 1.02, 0.14, 0.00, 0.08, 0.00, 0.02, 0.00, 0.00, 0.07, 0.04, 0.51, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  5.150,  0.98,  1, 0.00, 0.00, 2.43, 0.00, 0.12, 0.89, 0.13, 0.00, 0.06, 0.00, 0.01, 0.00, 0.00, 0.09, 0.02, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  5.167,  0.98,  1, 0.00, 0.00, 2.40, 0.00, 0.14, 0.80, 0.09, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  5.183,  0.98,  1, 0.00, 0.00, 2.38, 0.00, 0.11, 0.75, 0.06, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.10, 0.04, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  5.200,  0.98,  1, 0.00, 0.00, 2.41, 0.00, 0.07, 0.72, 0.03, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.10, 0.05, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  5.217,  0.98,  1, 0.03, 0.00, 2.39, 0.00, 0.05, 0.62, 0.01, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.09, 0.06, 0.08, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  5.233,  0.98,  1, 0.04, 0.00, 2.42, 0.00, 0.07, 0.39, 0.01, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.06, 0.06, 0.05, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  5.250,  0.98,  1, 0.07, 0.00, 2.41, 0.00, 0.10, 0.17, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.02, 0.09, 0.01, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
317,  0,  5.267,  0.98,  1, 0.10, 0.06, 2.48, 0.00, 0.11, 0.07, 0.00, 0.00, 0.33, 0.00, 0.04, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
318,  0,  5.283,  0.98,  1, 0.20, 0.08, 2.49, 0.00, 0.09, 0.16, 0.00, 0.00, 0.30, 0.00, 0.12, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
319,  0,  5.300,  0.98,  1, 0.22, 0.08, 2.56, 0.00, 0.11, 0.26, 0.00, 0.00, 0.27, 0.00, 0.15, 0.00, 0.03, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
320,  0,  5.317,  0.98,  1, 0.19, 0.02, 2.56, 0.00, 0.14, 0.33, 0.00, 0.00, 0.28, 0.00, 0.12, 0.00, 0.04, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
321,  0,  5.333,  0.98,  1, 0.16, 0.03, 2.58, 0.00, 0.18, 0.32, 0.00, 0.00, 0.30, 0.00, 0.07, 0.00, 0.07, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
322,  0,  5.350,  0.98,  1, 0.13, 0.03, 2.56, 0.03, 0.16, 0.32, 0.00, 0.00, 0.29, 0.00, 0.08, 0.01, 0.04, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
323,  0,  5.367,  0.98,  1, 0.13, 0.03, 2.56, 0.03, 0.15, 0.26, 0.00, 0.00, 0.26, 0.00, 0.09, 0.02, 0.03, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
324,  0,  5.383,  0.98,  1, 0.15, 0.06, 2.62, 0.03, 0.12, 0.27, 0.00, 0.00, 0.22, 0.02, 0.07, 0.02, 0.03, 0.00, 0.05, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  5.400,  0.98,  1, 0.20, 0.14, 2.66, 0.03, 0.15, 0.30, 0.00, 0.00, 0.20, 0.09, 0.03, 0.05, 0.03, 0.00, 0.08, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  5.417,  0.98,  1, 0.23, 0.20, 2.70, 0.03, 0.15, 0.37, 0.00, 0.00, 0.19, 0.16, 0.00, 0.09, 0.03, 0.00, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327,  0,  5.433,  0.98,  1, 0.15, 0.13, 2.62, 0.09, 0.18, 0.46, 0.01, 0.00, 0.19, 0.14, 0.00, 0.09, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  5.450,  0.98,  1, 0.07, 0.06, 2.57, 0.12, 0.19, 0.53, 0.01, 0.00, 0.21, 0.07, 0.00, 0.05, 0.00, 0.00, 0.13, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329,  0,  5.467,  0.98,  1, 0.00, 0.00, 2.55, 0.12, 0.19, 0.67, 0.01, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330,  0,  5.483,  0.98,  1, 0.00, 0.00, 2.60, 0.06, 0.19, 0.78, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  5.500,  0.98,  1, 0.00, 0.00, 2.63, 0.00, 0.23, 0.82, 0.00, 0.00, 0.24, 0.00, 0.00, 0.01, 0.00, 0.00, 0.23, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  5.517,  0.98,  1, 0.00, 0.00, 2.59, 0.00, 0.25, 0.75, 0.00, 0.00, 0.23, 0.00, 0.00, 0.01, 0.00, 0.00, 0.19, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333,  0,  5.533,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.27, 0.66, 0.00, 0.00, 0.23, 0.00, 0.00, 0.01, 0.00, 0.00, 0.17, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  5.550,  0.98,  1, 0.00, 0.00, 2.55, 0.03, 0.28, 0.69, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  5.567,  0.98,  1, 0.00, 0.00, 2.59, 0.03, 0.28, 0.69, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336,  0,  5.583,  0.98,  1, 0.00, 0.05, 2.55, 0.03, 0.29, 0.71, 0.00, 0.00, 0.26, 0.00, 0.00, 0.03, 0.00, 0.00, 0.15, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337,  0,  5.600,  0.98,  1, 0.00, 0.05, 2.51, 0.00, 0.26, 0.60, 0.00, 0.00, 0.32, 0.00, 0.00, 0.10, 0.00, 0.00, 0.11, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  5.617,  0.98,  1, 0.00, 0.05, 2.47, 0.00, 0.25, 0.60, 0.00, 0.00, 0.38, 0.00, 0.00, 0.18, 0.00, 0.00, 0.05, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  5.633,  0.98,  1, 0.06, 0.00, 2.61, 0.00, 0.21, 0.58, 0.00, 0.00, 0.34, 0.00, 0.00, 0.19, 0.00, 0.00, 0.06, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
340,  0,  5.650,  0.98,  1, 0.11, 0.00, 2.67, 0.00, 0.17, 0.62, 0.00, 0.00, 0.24, 0.03, 0.01, 0.19, 0.00, 0.00, 0.04, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  5.667,  0.98,  1, 0.16, 0.00, 2.72, 0.00, 0.12, 0.56, 0.00, 0.00, 0.17, 0.06, 0.02, 0.17, 0.00, 0.00, 0.04, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  5.683,  0.98,  1, 0.11, 0.00, 2.69, 0.00, 0.12, 0.46, 0.00, 0.00, 0.16, 0.09, 0.03, 0.21, 0.00, 0.00, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
