frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
814,  0,  13.550,  0.93,  1, 0.00, 0.00, 2.60, 0.00, 0.26, 1.08, 0.00, 0.00, 0.29, 1.09, 0.33, 0.85, 0.44, 0.00, 0.13, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
815,  0,  13.567,  0.93,  1, 0.00, 0.00, 2.64, 0.00, 0.27, 1.02, 0.00, 0.00, 0.28, 1.18, 0.32, 0.85, 0.48, 0.00, 0.13, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
816,  0,  13.583,  0.93,  1, 0.00, 0.00, 2.65, 0.00, 0.21, 1.12, 0.00, 0.00, 0.33, 1.09, 0.25, 0.85, 0.52, 0.00, 0.11, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
817,  0,  13.600,  0.88,  1, 0.00, 0.00, 2.65, 0.00, 0.11, 1.27, 0.00, 0.00, 0.33, 0.96, 0.20, 0.90, 0.45, 0.00, 0.09, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
818,  0,  13.617,  0.88,  1, 0.00, 0.00, 2.64, 0.00, 0.05, 1.41, 0.00, 0.00, 0.32, 0.82, 0.15, 0.93, 0.47, 0.00, 0.07, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
819,  0,  13.633,  0.88,  1, 0.00, 0.00, 2.62, 0.00, 0.03, 1.31, 0.00, 0.00, 0.28, 0.83, 0.18, 0.95, 0.41, 0.00, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
820,  0,  13.650,  0.88,  1, 0.00, 0.00, 2.62, 0.00, 0.03, 1.27, 0.00, 0.00, 0.31, 0.78, 0.17, 0.91, 0.50, 0.00, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
821,  0,  13.667,  0.88,  1, 0.00, 0.00, 2.61, 0.00, 0.07, 1.28, 0.00, 0.00, 0.33, 0.70, 0.14, 0.89, 0.50, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
822,  0,  13.683,  0.88,  1, 0.00, 0.00, 2.61, 0.00, 0.10, 1.38, 0.00, 0.00, 0.37, 0.60, 0.13, 0.83, 0.45, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
823,  0,  13.700,  0.88,  1, 0.00, 0.00, 2.58, 0.00, 0.13, 1.38, 0.00, 0.00, 0.35, 0.62, 0.19, 0.80, 0.37, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
824,  0,  13.717,  0.88,  1, 0.00, 0.00, 2.56, 0.00, 0.14, 1.35, 0.00, 0.00, 0.35, 0.63, 0.20, 0.83, 0.24, 0.00, 0.29, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
825,  0,  13.733,  0.88,  1, 0.00, 0.00, 2.51, 0.00, 0.15, 1.26, 0.00, 0.00, 0.33, 0.65, 0.21, 0.90, 0.22, 0.00, 0.27, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
826,  0,  13.750,  0.88,  1, 0.00, 0.00, 2.50, 0.00, 0.19, 1.28, 0.00, 0.00, 0.36, 0.61, 0.11, 0.98, 0.14, 0.00, 0.33, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
827,  0,  13.767,  0.88,  1, 0.00, 0.00, 2.53, 0.00, 0.20, 1.38, 0.00, 0.00, 0.37, 0.60, 0.12, 0.97, 0.09, 0.00, 0.35, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
828,  0,  13.783,  0.88,  1, 0.00, 0.00, 2.58, 0.00, 0.24, 1.60, 0.00, 0.00, 0.43, 0.57, 0.05, 0.93, 0.10, 0.00, 0.36, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
829,  0,  13.800,  0.88,  1, 0.00, 0.00, 2.67, 0.00, 0.27, 1.68, 0.00, 0.00, 0.43, 0.61, 0.05, 0.92, 0.09, 0.00, 0.33, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
830,  0,  13.817,  0.88,  1, 0.00, 0.00, 2.69, 0.00, 0.29, 1.62, 0.00, 0.00, 0.44, 0.65, 0.01, 0.92, 0.16, 0.00, 0.25, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
831,  0,  13.833,  0.88,  1, 0.00, 0.00, 2.74, 0.00, 0.29, 1.35, 0.00, 0.00, 0.43, 0.67, 0.00, 0.93, 0.22, 0.00, 0.21, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
832,  0,  13.850,  0.88,  1, 0.00, 0.00, 2.74, 0.00, 0.32, 1.33, 0.00, 0.00, 0.44, 0.67, 0.00, 0.90, 0.22, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
833,  0,  13.867,  0.88,  1, 0.00, 0.00, 2.74, 0.00, 0.34, 1.30, 0.00, 0.00, 0.47, 0.68, 0.00, 0.85, 0.13, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
834,  0,  13.883,  0.88,  1, 0.00, 0.00, 2.68, 0.00, 0.34, 1.37, 0.00, 0.00, 0.51, 0.66, 0.00, 0.78, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
835,  0,  13.900,  0.88,  1, 0.00, 0.00, 2.61, 0.00, 0.30, 1.32, 0.00, 0.00, 0.55, 0.64, 0.00, 0.70, 0.00, 0.00, 0.04, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
836,  0,  13.917,  0.88,  1, 0.00, 0.00, 2.55, 0.00, 0.30, 1.37, 0.00, 0.00, 0.56, 0.60, 0.00, 0.67, 0.00, 0.00, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
837,  0,  13.933,  0.93,  1, 0.00, 0.00, 2.54, 0.00, 0.29, 1.47, 0.00, 0.00, 0.55, 0.60, 0.00, 0.64, 0.00, 0.00, 0.01, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
838,  0,  13.950,  0.93,  1, 0.00, 0.00, 2.53, 0.00, 0.25, 1.57, 0.00, 0.00, 0.51, 0.66, 0.00, 0.68, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
839,  0,  13.967,  0.93,  1, 0.00, 0.00, 2.53, 0.00, 0.17, 1.56, 0.00, 0.00, 0.48, 0.72, 0.00, 0.64, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
840,  0,  13.983,  0.93,  1, 0.00, 0.00, 2.42, 0.00, 0.09, 1.55, 0.00, 0.00, 0.40, 0.67, 0.00, 0.66, 0.00, 0.00, 0.11, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
841,  0,  14.000,  0.93,  1, 0.00, 0.00, 2.32, 0.00, 0.05, 1.49, 0.00, 0.00, 0.36, 0.69, 0.08, 0.64, 0.00, 0.00, 0.22, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
842,  0,  14.017,  0.93,  1, 0.00, 0.00, 2.23, 0.00, 0.02, 1.36, 0.00, 0.00, 0.35, 0.65, 0.12, 0.68, 0.00, 0.00, 0.31, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
843,  0,  14.033,  0.93,  1, 0.00, 0.00, 2.26, 0.00, 0.01, 1.24, 0.00, 0.00, 0.36, 0.74, 0.14, 0.67, 0.00, 0.00, 0.28, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
844,  0,  14.050,  0.93,  1, 0.00, 0.00, 2.31, 0.00, 0.01, 1.22, 0.00, 0.00, 0.35, 0.65, 0.11, 0.63, 0.00, 0.00, 0.21, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
845,  0,  14.067,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.02, 1.36, 0.00, 0.00, 0.38, 0.65, 0.17, 0.65, 0.00, 0.00, 0.12, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
846,  0,  14.083,  0.98,  1, 0.00, 0.00, 2.55, 0.00, 0.01, 1.41, 0.00, 0.00, 0.38, 0.56, 0.26, 0.64, 0.00, 0.00, 0.07, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
847,  0,  14.100,  0.98,  1, 0.00, 0.00, 2.66, 0.00, 0.01, 1.32, 0.00, 0.00, 0.40, 0.52, 0.30, 0.63, 0.00, 0.00, 0.04, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
848,  0,  14.117,  0.98,  1, 0.00, 0.00, 2.65, 0.00, 0.00, 1.22, 0.00, 0.00, 0.38, 0.42, 0.35, 0.56, 0.00, 0.00, 0.04, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
849,  0,  14.133,  0.98,  1, 0.00, 0.00, 2.67, 0.00, 0.00, 1.13, 0.00, 0.00, 0.39, 0.42, 0.36, 0.54, 0.00, 0.00, 0.04, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
850,  0,  14.150,  0.98,  1, 0.00, 0.00, 2.68, 0.00, 0.00, 1.16, 0.00, 0.00, 0.38, 0.48, 0.36, 0.54, 0.00, 0.00, 0.06, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
851,  0,  14.167,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.00, 1.29, 0.00, 0.00, 0.35, 0.57, 0.31, 0.57, 0.00, 0.00, 0.16, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
852,  0,  14.183,  0.98,  1, 0.00, 0.00, 2.71, 0.00, 0.04, 1.50, 0.00, 0.09, 0.37, 0.57, 0.24, 0.59, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
853,  0,  14.200,  0.98,  1, 0.00, 0.00, 2.63, 0.00, 0.10, 1.71, 0.00, 0.19, 0.40, 0.51, 0.19, 0.62, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
854,  0,  14.217,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.15, 1.78, 0.00, 0.28, 0.41, 0.44, 0.10, 0.65, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
855,  0,  14.233,  0.93,  1, 0.00, 0.00, 2.56, 0.00, 0.15, 1.90, 0.00, 0.26, 0.37, 0.50, 0.04, 0.67, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
856,  0,  14.250,  0.93,  1, 0.00, 0.00, 2.60, 0.00, 0.09, 1.90, 0.00, 0.31, 0.30, 0.56, 0.00, 0.78, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
857,  0,  14.267,  0.93,  1, 0.01, 0.00, 2.62, 0.00, 0.05, 1.91, 0.00, 0.37, 0.24, 0.70, 0.02, 0.93, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
858,  0,  14.283,  0.93,  1, 0.01, 0.00, 2.65, 0.00, 0.01, 1.89, 0.00, 0.43, 0.16, 0.83, 0.17, 1.01, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
859,  0,  14.300,  0.93,  1, 0.01, 0.00, 2.69, 0.00, 0.00, 1.92, 0.00, 0.41, 0.09, 0.99, 0.27, 1.04, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
860,  0,  14.317,  0.93,  1, 0.02, 0.00, 2.76, 0.00, 0.00, 1.96, 0.00, 0.38, 0.06, 1.04, 0.34, 1.03, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
861,  0,  14.333,  0.88,  1, 0.05, 0.00, 2.83, 0.00, 0.00, 1.94, 0.00, 0.38, 0.07, 1.08, 0.24, 1.06, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
862,  0,  14.350,  0.88,  1, 0.05, 0.00, 2.87, 0.00, 0.00, 1.79, 0.00, 0.35, 0.08, 1.04, 0.29, 1.12, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
863,  0,  14.367,  0.88,  1, 0.03, 0.00, 2.84, 0.00, 0.00, 1.67, 0.00, 0.31, 0.07, 0.88, 0.37, 1.11, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
864,  0,  14.383,  0.88,  1, 0.00, 0.00, 2.75, 0.00, 0.00, 1.50, 0.03, 0.17, 0.03, 0.54, 0.48, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
865,  0,  14.400,  0.88,  1, 0.06, 0.00, 2.69, 0.00, 0.00, 1.56, 0.03, 0.07, 0.01, 0.27, 0.54, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
866,  0,  14.417,  0.88,  1, 0.09, 0.00, 2.61, 0.00, 0.00, 1.63, 0.05, 0.00, 0.00, 0.18, 0.53, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
867,  0,  14.433,  0.88,  1, 0.10, 0.00, 2.61, 0.00, 0.00, 1.71, 0.03, 0.00, 0.00, 0.23, 0.53, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
868,  0,  14.450,  0.88,  1, 0.05, 0.00, 2.49, 0.00, 0.00, 1.63, 0.03, 0.00, 0.00, 0.15, 0.51, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
869,  0,  14.467,  0.88,  1, 0.04, 0.00, 2.42, 0.00, 0.00, 1.36, 0.01, 0.00, 0.00, 0.14, 0.55, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
870,  0,  14.483,  0.88,  1, 0.03, 0.00, 2.33, 0.00, 0.00, 1.15, 0.00, 0.00, 0.02, 0.17, 0.66, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
871,  0,  14.500,  0.88,  1, 0.03, 0.00, 2.36, 0.00, 0.00, 0.98, 0.00, 0.00, 0.03, 0.31, 0.75, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
872,  0,  14.517,  0.88,  1, 0.01, 0.00, 2.34, 0.00, 0.00, 1.07, 0.00, 0.00, 0.04, 0.34, 0.85, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
873,  0,  14.533,  0.88,  1, 0.01, 0.00, 2.33, 0.00, 0.00, 1.15, 0.00, 0.00, 0.03, 0.30, 0.90, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
874,  0,  14.550,  0.88,  1, 0.01, 0.00, 2.33, 0.00, 0.00, 1.12, 0.00, 0.00, 0.06, 0.23, 0.96, 0.98, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
875,  0,  14.567,  0.88,  1, 0.01, 0.00, 2.37, 0.00, 0.00, 1.00, 0.00, 0.01, 0.08, 0.20, 0.91, 1.01, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
876,  0,  14.583,  0.88,  1, 0.01, 0.00, 2.46, 0.00, 0.00, 0.94, 0.00, 0.01, 0.17, 0.22, 0.73, 1.07, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
877,  0,  14.600,  0.88,  1, 0.00, 0.00, 2.50, 0.00, 0.00, 1.04, 0.00, 0.01, 0.23, 0.22, 0.59, 1.11, 0.00, 0.00, 0.01, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
878,  0,  14.617,  0.88,  1, 0.00, 0.00, 2.58, 0.00, 0.00, 1.19, 0.00, 0.00, 0.25, 0.28, 0.51, 1.12, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
879,  0,  14.633,  0.88,  1, 0.01, 0.00, 2.57, 0.00, 0.00, 1.29, 0.00, 0.01, 0.24, 0.31, 0.55, 1.06, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
880,  0,  14.650,  0.88,  1, 0.01, 0.00, 2.57, 0.00, 0.00, 1.38, 0.00, 0.00, 0.27, 0.31, 0.64, 1.04, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
881,  0,  14.667,  0.88,  1, 0.01, 0.00, 2.46, 0.00, 0.00, 1.46, 0.00, 0.00, 0.29, 0.35, 0.68, 1.17, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
882,  0,  14.683,  0.88,  1, 0.00, 0.00, 2.42, 0.00, 0.00, 1.51, 0.00, 0.00, 0.30, 0.34, 0.80, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
883,  0,  14.700,  0.88,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 1.57, 0.00, 0.00, 0.29, 0.37, 0.86, 1.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
884,  0,  14.717,  0.88,  1, 0.00, 0.00, 2.41, 0.00, 0.00, 1.55, 0.00, 0.00, 0.31, 0.31, 0.97, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
