frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2099,  0,  34.967,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.31, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2100,  0,  34.983,  0.98,  1, 0.10, 0.00, 2.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.26, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2101,  0,  35.000,  0.98,  1, 0.19, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.18, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2102,  0,  35.017,  0.98,  1, 0.29, 0.00, 2.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.13, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2103,  0,  35.033,  0.98,  1, 0.25, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.32, 0.00, 0.00, 0.13, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2104,  0,  35.050,  0.98,  1, 0.23, 0.00, 2.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.30, 0.00, 0.00, 0.15, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2105,  0,  35.067,  0.98,  1, 0.22, 0.00, 2.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.29, 0.00, 0.00, 0.14, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2106,  0,  35.083,  0.98,  1, 0.26, 0.00, 2.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.31, 0.00, 0.00, 0.12, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2107,  0,  35.100,  0.98,  1, 0.29, 0.00, 2.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.35, 0.00, 0.00, 0.11, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2108,  0,  35.117,  0.98,  1, 0.28, 0.00, 2.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.39, 0.00, 0.00, 0.11, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2109,  0,  35.133,  0.98,  1, 0.25, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.34, 0.00, 0.00, 0.11, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2110,  0,  35.150,  0.98,  1, 0.15, 0.00, 2.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.25, 0.00, 0.00, 0.11, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2111,  0,  35.167,  0.98,  1, 0.08, 0.00, 2.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.12, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2112,  0,  35.183,  0.98,  1, 0.05, 0.00, 2.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.02, 0.11, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2113,  0,  35.200,  0.98,  1, 0.12, 0.00, 2.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.03, 0.10, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2114,  0,  35.217,  0.98,  1, 0.19, 0.00, 2.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.03, 0.10, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2115,  0,  35.233,  0.98,  1, 0.21, 0.00, 2.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.01, 0.11, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2116,  0,  35.250,  0.98,  1, 0.14, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.14, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2117,  0,  35.267,  0.98,  1, 0.07, 0.00, 2.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.02, 0.18, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2118,  0,  35.283,  0.98,  1, 0.03, 0.00, 2.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.05, 0.22, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2119,  0,  35.300,  0.98,  1, 0.06, 0.00, 2.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.07, 0.24, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2120,  0,  35.317,  0.98,  1, 0.09, 0.00, 2.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.07, 0.27, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2121,  0,  35.333,  0.98,  1, 0.10, 0.00, 2.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.35, 0.00, 0.05, 0.34, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2122,  0,  35.350,  0.98,  1, 0.12, 0.00, 2.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.20, 0.04, 0.03, 0.38, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2123,  0,  35.367,  0.98,  1, 0.15, 0.01, 2.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.03, 0.11, 0.01, 0.39, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2124,  0,  35.383,  0.98,  1, 0.20, 0.01, 2.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.12, 0.14, 0.01, 0.33, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2125,  0,  35.400,  0.98,  1, 0.27, 0.01, 2.70, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.25, 0.20, 0.11, 0.01, 0.21, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2126,  0,  35.417,  0.98,  1, 0.34, 0.04, 2.66, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.36, 0.29, 0.05, 0.01, 0.10, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2127,  0,  35.433,  0.98,  1, 0.35, 0.04, 2.71, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.39, 0.27, 0.03, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2128,  0,  35.450,  0.98,  1, 0.32, 0.04, 2.72, 0.01, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.45, 0.23, 0.04, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2129,  0,  35.467,  0.98,  1, 0.27, 0.00, 2.69, 0.01, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.50, 0.18, 0.02, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2130,  0,  35.483,  0.98,  1, 0.29, 0.00, 2.68, 0.01, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.52, 0.16, 0.01, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2131,  0,  35.500,  0.98,  1, 0.35, 0.00, 2.69, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.49, 0.16, 0.01, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2132,  0,  35.517,  0.98,  1, 0.39, 0.00, 2.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.18, 0.01, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2133,  0,  35.533,  0.98,  1, 0.33, 0.02, 2.62, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.16, 0.03, 0.00, 0.18, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2134,  0,  35.550,  0.98,  1, 0.25, 0.03, 2.54, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.14, 0.04, 0.00, 0.22, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2135,  0,  35.567,  0.98,  1, 0.20, 0.04, 2.45, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.06, 0.00, 0.25, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2136,  0,  35.583,  0.98,  1, 0.13, 0.02, 2.49, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.10, 0.03, 0.23, 0.09, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2137,  0,  35.600,  0.98,  1, 0.07, 0.00, 2.55, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.13, 0.08, 0.18, 0.19, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2138,  0,  35.617,  0.98,  1, 0.00, 0.00, 2.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.15, 0.10, 0.12, 0.25, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2139,  0,  35.633,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.15, 0.10, 0.10, 0.21, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2140,  0,  35.650,  0.98,  1, 0.00, 0.00, 2.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.11, 0.10, 0.09, 0.17, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2141,  0,  35.667,  0.98,  1, 0.00, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.15, 0.11, 0.07, 0.15, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2142,  0,  35.683,  0.98,  1, 0.01, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.18, 0.13, 0.06, 0.15, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2143,  0,  35.700,  0.98,  1, 0.01, 0.00, 2.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.24, 0.10, 0.02, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2144,  0,  35.717,  0.98,  1, 0.01, 0.00, 2.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.22, 0.08, 0.01, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2145,  0,  35.733,  0.98,  1, 0.04, 0.00, 2.50, 0.08, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.06, 0.22, 0.18, 0.04, 0.04, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2146,  0,  35.750,  0.98,  1, 0.12, 0.00, 2.54, 0.19, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.14, 0.27, 0.15, 0.02, 0.08, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2147,  0,  35.767,  0.98,  1, 0.21, 0.00, 2.50, 0.37, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.18, 0.33, 0.08, 0.00, 0.10, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2148,  0,  35.783,  0.98,  1, 0.17, 0.00, 2.46, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.32, 0.09, 0.00, 0.09, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2149,  0,  35.800,  0.98,  1, 0.08, 0.00, 2.42, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.30, 0.09, 0.00, 0.09, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2150,  0,  35.817,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.31, 0.13, 0.00, 0.14, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2151,  0,  35.833,  0.98,  1, 0.00, 0.00, 2.46, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.34, 0.13, 0.01, 0.18, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2152,  0,  35.850,  0.98,  1, 0.00, 0.00, 2.49, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.37, 0.11, 0.02, 0.21, 0.15, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2153,  0,  35.867,  0.98,  1, 0.00, 0.00, 2.50, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.35, 0.11, 0.02, 0.21, 0.14, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2154,  0,  35.883,  0.98,  1, 0.00, 0.00, 2.50, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.33, 0.12, 0.02, 0.19, 0.16, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2155,  0,  35.900,  0.98,  1, 0.02, 0.00, 2.54, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.33, 0.16, 0.00, 0.16, 0.16, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2156,  0,  35.917,  0.98,  1, 0.02, 0.00, 2.56, 0.12, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.24, 0.33, 0.20, 0.00, 0.12, 0.19, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2157,  0,  35.933,  0.98,  1, 0.03, 0.00, 2.63, 0.09, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.28, 0.30, 0.26, 0.00, 0.14, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2158,  0,  35.950,  0.98,  1, 0.04, 0.00, 2.56, 0.04, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.23, 0.28, 0.31, 0.00, 0.17, 0.06, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2159,  0,  35.967,  0.98,  1, 0.06, 0.00, 2.53, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.15, 0.26, 0.32, 0.00, 0.16, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2160,  0,  35.983,  0.98,  1, 0.07, 0.00, 2.47, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.06, 0.23, 0.27, 0.00, 0.15, 0.01, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2161,  0,  36.000,  0.98,  1, 0.11, 0.01, 2.49, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.01, 0.18, 0.16, 0.00, 0.09, 0.08, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2162,  0,  36.017,  0.98,  1, 0.14, 0.01, 2.45, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.15, 0.06, 0.00, 0.08, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2163,  0,  36.033,  0.98,  1, 0.22, 0.01, 2.40, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.13, 0.05, 0.00, 0.03, 0.11, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2164,  0,  36.050,  0.98,  1, 0.25, 0.00, 2.35, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.12, 0.10, 0.00, 0.02, 0.05, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2165,  0,  36.067,  0.98,  1, 0.30, 0.00, 2.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.16, 0.00, 0.01, 0.01, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2166,  0,  36.083,  0.98,  1, 0.29, 0.00, 2.38, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.11, 0.14, 0.00, 0.02, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2167,  0,  36.100,  0.98,  1, 0.29, 0.00, 2.37, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.13, 0.13, 0.00, 0.02, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2168,  0,  36.117,  0.98,  1, 0.24, 0.00, 2.40, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.20, 0.13, 0.00, 0.01, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
