frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3314, 0, 110.433, 0.98, 1, 0.89, 0.04, 1.19, 0.28, -0.53, -0.38, 0.74, -0.62, 0.65, -0.07, 0.07, 0.52, 0.26, 0.45, 0.95, 0.55, 0.76, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3315, 0, 110.467, 0.98, 1, 0.79, 0.39, 1.53, 0.75, -0.40, 0.10, 0.63, -0.47, 0.80, -0.04, -0.11, 0.29, 0.40, 0.47, 0.69, 0.50, 0.94, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3316, 0, 110.500, 0.98, 1, 0.73, 0.44, 1.47, 0.58, -0.34, -0.08, 0.61, -0.50, 0.69, -0.05, -0.19, 0.23, 0.40, 0.44, 0.76, 0.48, 0.83, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3317, 0, 110.533, 0.98, 1, 0.77, 0.47, 1.49, 0.51, -0.38, -0.18, 0.59, -0.47, 0.69, -0.08, -0.17, 0.28, 0.41, 0.45, 0.68, 0.48, 0.82, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3318, 0, 110.567, 0.98, 1, 0.85, 0.41, 1.41, 0.44, -0.40, -0.37, 0.58, -0.33, 0.71, -0.01, -0.25, 0.22, 0.37, 0.40, 0.77, 0.48, 0.84, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3319, 0, 110.600, 0.98, 1, 0.75, 0.43, 1.33, 0.53, -0.37, -0.51, 0.63, -0.34, 0.71, -0.00, -0.21, 0.23, 0.41, 0.38, 0.75, 0.58, 0.93, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3320, 0, 110.633, 0.98, 1, 0.82, 0.43, 1.26, 0.56, -0.40, -0.37, 0.66, -0.44, 0.69, -0.03, -0.12, 0.29, 0.48, 0.39, 0.78, 0.57, 0.84, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3321, 0, 110.667, 0.98, 1, 0.90, 0.37, 1.10, 0.61, -0.40, -0.22, 0.72, -0.47, 0.66, 0.02, -0.16, 0.33, 0.45, 0.41, 0.79, 0.48, 1.07, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3322, 0, 110.700, 0.98, 1, 0.93, 0.53, 1.44, 0.74, -0.40, -0.21, 0.74, -0.49, 0.60, 0.21, -0.22, 0.35, 0.44, 0.44, 0.61, 0.69, 1.20, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3323, 0, 110.733, 0.98, 1, 0.89, 0.45, 1.38, 1.28, -0.26, -0.18, 0.76, -0.55, 0.64, 0.09, -0.12, 0.34, 0.48, 0.45, 0.72, 0.55, 1.26, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3324, 0, 110.767, 0.98, 1, 0.77, 0.26, 1.31, 0.89, -0.31, -0.16, 0.80, -0.51, 0.62, 0.02, -0.14, 0.37, 0.41, 0.47, 0.70, 0.60, 1.15, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3325, 0, 110.800, 0.98, 1, 0.43, 0.13, 1.48, 0.16, -0.34, -0.56, 0.53, -0.57, 0.63, -0.13, -0.09, 0.42, 0.47, 0.48, 0.41, 0.44, 0.84, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3326, 0, 110.833, 0.98, 1, 0.43, 0.16, 1.45, 0.03, -0.38, -0.77, 0.61, -0.49, 0.60, -0.15, -0.02, 0.48, 0.51, 0.49, 0.38, 0.49, 0.65, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3327, 0, 110.867, 0.98, 1, 0.70, 0.57, 1.86, -0.01, -0.64, -0.83, 0.58, -0.41, 0.57, -0.13, 0.11, 0.70, 0.38, 0.48, 0.53, 0.39, 0.80, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3328, 0, 110.900, 0.98, 1, 0.61, 0.63, 1.77, -0.01, -0.66, -0.67, 0.58, -0.49, 0.57, -0.03, 0.09, 0.70, 0.30, 0.46, 0.48, 0.34, 0.69, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3329, 0, 110.933, 0.98, 1, 0.63, 0.71, 1.88, -0.13, -0.65, -0.76, 0.64, -0.45, 0.60, 0.09, 0.05, 0.68, 0.34, 0.49, 0.49, 0.44, 0.69, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3330, 0, 110.967, 0.98, 1, 0.63, 0.55, 1.73, -0.26, -0.63, -0.33, 0.74, -0.40, 0.60, -0.21, 0.16, 0.73, 0.30, 0.37, 0.55, 0.36, 0.78, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3331, 0, 111.000, 0.98, 1, 0.66, 0.49, 1.95, 0.38, -0.52, -0.33, 0.70, -0.36, 0.70, -0.20, 0.13, 0.68, 0.39, 0.46, 0.57, 0.52, 0.83, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3332, 0, 111.033, 0.98, 1, 0.69, 0.45, 1.94, 0.16, -0.56, -0.39, 0.69, -0.38, 0.71, -0.15, 0.08, 0.70, 0.47, 0.46, 0.49, 0.51, 0.80, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3333, 0, 111.067, 0.98, 1, 0.80, 0.73, 1.90, 0.41, -0.54, -0.44, 0.72, -0.32, 0.71, 0.07, 0.08, 0.66, 0.53, 0.47, 0.47, 0.50, 0.89, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3334, 0, 111.100, 0.98, 1, 0.89, 1.09, 1.81, 0.27, -0.59, -0.71, 0.68, -0.29, 0.69, -0.11, -0.04, 0.55, 0.51, 0.40, 0.62, 0.45, 0.97, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3335, 0, 111.133, 0.98, 1, 0.75, 1.03, 1.83, 0.12, -0.58, -0.85, 0.63, -0.28, 0.74, -0.14, -0.04, 0.46, 0.42, 0.41, 0.63, 0.48, 0.97, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3336, 0, 111.167, 0.98, 1, 0.77, 0.99, 1.87, 0.02, -0.58, -0.72, 0.57, -0.28, 0.72, -0.11, -0.04, 0.45, 0.42, 0.41, 0.64, 0.39, 0.93, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3337, 0, 111.200, 0.98, 1, 0.89, 1.06, 1.81, 0.13, -0.45, -0.57, 0.44, -0.22, 0.76, 0.02, 0.08, 0.63, 0.46, 0.40, 0.70, 0.40, 0.86, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3338, 0, 111.233, 0.98, 1, 0.70, 0.66, 1.90, 0.03, -0.36, -0.38, 0.51, -0.22, 0.76, 0.13, -0.05, 0.70, 0.19, 0.47, 0.68, 0.50, 0.99, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3339, 0, 111.267, 0.98, 1, 0.50, 0.83, 1.59, -0.33, -0.34, -1.05, 0.34, -0.46, 0.73, -0.04, 0.09, 0.59, 0.41, 0.48, 0.44, 0.36, 1.07, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3340, 0, 111.300, 0.98, 1, 0.61, 0.78, 1.51, 0.02, -0.41, -1.01, 0.41, -0.45, 0.63, -0.05, -0.03, 0.58, 0.57, 0.51, 0.53, 0.20, 1.06, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3341, 0, 111.333, 0.98, 1, 0.62, 0.63, 1.56, -0.02, -0.41, -0.98, 0.42, -0.53, 0.64, 0.00, -0.06, 0.60, 0.55, 0.52, 0.52, 0.21, 0.99, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3342, 0, 111.367, 0.98, 1, 0.67, 1.10, 1.54, 0.11, -0.39, -0.60, 0.55, -0.56, 0.74, 0.42, -0.12, 0.43, 0.56, 0.50, 0.67, 0.46, 0.97, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3343, 0, 111.400, 0.98, 1, 0.72, 0.99, 1.43, 0.38, -0.35, -0.60, 0.43, -0.57, 0.69, 0.13, -0.10, 0.36, 0.69, 0.47, 0.68, 0.49, 1.03, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3344, 0, 111.433, 0.98, 1, 0.70, 0.95, 1.47, 0.48, -0.38, -0.71, 0.64, -0.53, 0.69, 0.11, -0.17, 0.47, 0.64, 0.48, 0.74, 0.31, 1.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3345, 0, 111.467, 0.98, 1, 0.87, 1.12, 1.49, 0.65, -0.40, -0.75, 0.67, -0.48, 0.63, 0.17, -0.12, 0.46, 0.63, 0.48, 0.67, 0.33, 1.03, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3346, 0, 111.500, 0.98, 1, 0.99, 1.35, 1.48, 0.69, -0.32, -0.58, 0.75, -0.41, 0.59, -0.03, 0.07, 0.52, 0.65, 0.39, 0.77, 0.36, 0.73, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3347, 0, 111.533, 0.98, 1, 0.81, 1.24, 1.61, 0.71, -0.55, -0.42, 0.59, -0.30, 0.65, 0.02, 0.08, 0.48, 0.50, 0.38, 0.78, 0.39, 0.98, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3348, 0, 111.567, 0.98, 1, 0.73, 1.01, 1.43, 0.53, -0.50, -0.62, 0.61, -0.51, 0.65, 0.16, 0.11, 0.44, 0.41, 0.41, 0.70, 0.46, 1.11, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3349, 0, 111.600, 0.98, 1, 0.79, 0.73, 1.37, 0.12, -0.45, -1.01, 0.46, -0.53, 0.72, 0.07, 0.05, 0.47, 0.59, 0.43, 0.71, 0.69, 0.41, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3350, 0, 111.633, 0.98, 1, 0.83, 0.89, 1.44, 0.04, -0.39, -1.30, 0.47, -0.50, 0.70, 0.02, 0.04, 0.42, 0.61, 0.41, 0.71, 0.73, 0.40, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3351, 0, 111.667, 0.98, 1, 0.63, 0.93, 1.62, 0.70, -0.47, -1.29, 0.54, -0.30, 0.81, 0.07, -0.07, 0.51, 0.34, 0.47, 0.70, 0.81, 0.77, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3352, 0, 111.700, 0.98, 1, 0.63, 1.30, 1.82, 0.17, -0.49, -0.75, 0.71, -0.31, 0.89, 0.01, 0.05, 0.28, 0.41, 0.54, 0.38, 0.75, 0.42, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3353, 0, 111.733, 0.98, 1, 0.56, 1.27, 1.80, 0.36, -0.45, -0.99, 0.74, -0.19, 0.90, -0.01, 0.01, 0.26, 0.37, 0.54, 0.32, 0.78, 0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3354, 0, 111.767, 0.98, 1, 0.54, 1.27, 1.85, 0.34, -0.45, -0.89, 0.78, -0.15, 0.87, 0.01, 0.00, 0.25, 0.38, 0.56, 0.37, 0.73, 0.41, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3355, 0, 111.800, 0.98, 1, 0.57, 1.08, 1.81, 0.24, -0.48, -1.05, 0.71, -0.21, 0.81, -0.09, -0.05, 0.18, 0.38, 0.53, 0.33, 0.80, 0.59, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3356, 0, 111.833, 0.98, 1, 0.47, 0.64, 1.73, 0.04, -0.44, -0.90, 0.61, -0.21, 0.81, 0.01, 0.12, 0.23, 0.37, 0.55, 0.39, 0.78, 0.79, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3357, 0, 111.867, 0.98, 1, 0.49, 0.80, 1.73, 0.42, -0.47, -0.96, 0.53, -0.20, 0.87, 0.06, -0.03, 0.28, 0.39, 0.60, 0.31, 0.81, 0.73, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3358, 0, 111.900, 0.98, 1, 0.57, 0.61, 1.94, 0.61, -0.53, -1.15, 0.69, -0.48, 0.64, -0.27, 0.27, 0.43, 0.40, 0.59, 0.49, 0.89, 0.96, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3359, 0, 111.933, 0.98, 1, 0.48, 0.35, 1.70, 0.65, -0.57, -0.92, 0.50, -0.52, 0.77, 0.08, 0.17, 0.55, 0.42, 0.73, 0.46, 0.82, 0.62, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3360, 0, 111.967, 0.98, 1, 0.63, 0.55, 1.60, 0.65, -0.59, -1.03, 0.46, -0.52, 0.78, -0.07, 0.19, 0.56, 0.42, 0.71, 0.52, 0.78, 0.61, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3361, 0, 112.000, 0.98, 1, 0.86, 0.78, 1.09, 0.56, -0.56, -0.57, 0.76, -0.61, 0.60, -0.58, -0.13, 0.51, 0.37, 0.62, 0.48, 0.47, 0.60, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3362, 0, 112.033, 0.98, 1, 0.85, 0.56, 1.25, 0.45, -0.62, -0.58, 0.67, -0.48, 0.63, -0.51, 0.05, 0.56, 0.46, 0.62, 0.48, 0.52, 0.65, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3363, 0, 112.067, 0.98, 1, 0.78, 0.68, 1.66, 0.63, -0.57, -0.65, 0.58, -0.52, 0.88, -0.18, 0.18, 0.47, 0.31, 0.48, 0.83, 0.54, 0.14, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3364, 0, 112.100, 0.98, 1, 0.96, 0.76, 1.71, 0.39, -0.49, -0.91, 0.73, -0.57, 0.78, -0.00, -0.01, 0.42, 0.51, 0.43, 0.81, 0.40, 0.44, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3365, 0, 112.133, 0.98, 1, 1.04, 0.88, 1.74, 0.36, -0.42, -0.81, 0.74, -0.50, 0.80, -0.03, 0.00, 0.39, 0.43, 0.42, 0.80, 0.43, 0.28, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3366, 0, 112.167, 0.98, 1, 1.04, 0.99, 1.80, 0.72, -0.42, -0.68, 0.80, -0.38, 0.77, -0.09, -0.04, 0.23, 0.43, 0.40, 0.73, 0.48, 0.64, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3367, 0, 112.200, 0.98, 1, 1.01, 1.17, 1.72, 0.56, -0.56, -0.78, 0.64, -0.25, 0.80, -0.07, 0.28, 0.31, 0.33, 0.38, 0.81, 0.42, 0.58, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3368, 0, 112.233, 0.98, 1, 1.30, 1.09, 1.57, 0.79, -0.48, -0.63, 0.47, -0.36, 0.76, -0.17, -0.08, 0.12, 0.57, 0.34, 0.83, 0.33, 0.91, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3369, 0, 112.267, 0.98, 1, 1.19, 1.07, 1.59, 1.05, -0.43, -0.41, 0.61, -0.35, 0.76, 0.01, -0.07, 0.19, 0.48, 0.42, 0.80, 0.47, 1.09, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3370, 0, 112.300, 0.98, 1, 1.08, 0.73, 1.46, 0.78, -0.50, -0.73, 0.52, -0.37, 0.85, -0.09, -0.15, 0.07, 0.51, 0.34, 0.85, 0.38, 0.99, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3371, 0, 112.333, 0.98, 1, 1.09, 0.83, 1.55, 0.72, -0.54, -0.67, 0.61, -0.52, 0.88, 0.04, -0.23, 0.07, 0.30, 0.28, 0.79, 0.48, 0.90, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3372, 0, 112.367, 0.98, 1, 0.89, 0.83, 1.51, 0.84, -0.57, -0.98, 0.60, -0.47, 0.84, -0.04, 0.00, 0.20, 0.07, 0.28, 0.97, 0.42, 0.82, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3373, 0, 112.400, 0.98, 1, 0.79, 0.61, 1.65, 0.53, -0.54, -0.69, 0.73, -0.71, 0.66, -0.22, -0.22, 0.44, 0.32, 0.59, 0.76, 0.24, 0.16, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3374, 0, 112.433, 0.98, 1, 0.92, 0.70, 1.88, 0.68, -0.43, -0.60, 0.69, -0.47, 0.75, -0.25, -0.03, 0.38, 0.45, 0.48, 0.97, 0.55, 0.26, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3375, 0, 112.467, 0.98, 1, 0.55, 0.50, 1.47, 0.18, -0.33, -1.04, 0.69, -0.62, 0.67, -0.05, -0.02, 0.62, 0.66, 0.56, 0.73, 0.49, 0.62, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3376, 0, 112.500, 0.98, 1, 0.68, 0.48, 1.66, 0.29, -0.28, -0.99, 0.73, -0.64, 0.70, 0.09, -0.15, 0.58, 0.25, 0.48, 1.03, 0.58, 0.74, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3377, 0, 112.533, 0.98, 1, 0.60, 0.29, 1.75, 0.15, -0.31, -1.10, 0.67, -0.59, 0.71, 0.03, -0.23, 0.52, 0.34, 0.50, 0.88, 0.58, 0.77, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3378, 0, 112.567, 0.98, 1, 0.63, 0.57, 1.70, 0.23, -0.39, -1.14, 0.79, -0.42, 0.65, 0.11, -0.21, 0.63, 0.13, 0.54, 0.83, 0.59, 0.74, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3379, 0, 112.600, 0.98, 1, 0.75, 0.88, 1.59, 0.25, -0.56, -1.21, 0.68, -0.38, 0.68, -0.04, -0.14, 0.61, 0.20, 0.55, 0.60, 0.67, 0.59, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3380, 0, 112.633, 0.98, 1, 0.73, 0.79, 1.52, 0.48, -0.50, -1.21, 0.60, -0.31, 0.66, 0.05, -0.05, 0.73, 0.36, 0.50, 0.84, 0.69, 0.48, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3381, 0, 112.667, 0.98, 1, 0.79, 1.19, 1.75, 0.58, -0.54, -1.09, 0.58, -0.35, 0.71, -0.00, -0.00, 0.68, 0.46, 0.52, 0.85, 0.53, 0.40, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3382, 0, 112.700, 0.98, 1, 0.66, 0.68, 1.68, 0.37, -0.47, -0.92, 0.56, -0.30, 0.70, -0.02, 0.18, 0.62, 0.39, 0.51, 0.88, 0.60, 0.45, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3383, 0, 112.733, 0.98, 1, 0.85, 1.17, 1.70, 0.41, -0.54, -1.29, 0.53, -0.42, 0.62, 0.01, -0.08, 0.65, 0.40, 0.53, 0.70, 0.77, 0.73, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
