frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  1.167,  0.98,  1, 0.00, 0.00, 3.15, 0.00, 2.16, 1.36, 0.04, 0.96, 2.79, 1.24, 0.00, 0.00, 0.00, 0.14, 2.28, 0.48, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
72,  0,  1.183,  0.98,  1, 0.00, 0.00, 3.15, 0.00, 2.24, 1.50, 0.03, 1.00, 2.82, 1.24, 0.00, 0.00, 0.03, 0.18, 2.29, 0.53, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
73,  0,  1.200,  0.98,  1, 0.00, 0.00, 3.11, 0.00, 2.32, 1.59, 0.02, 0.99, 2.83, 1.28, 0.00, 0.00, 0.03, 0.17, 2.28, 0.55, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
74,  0,  1.217,  0.98,  1, 0.00, 0.00, 3.11, 0.00, 2.42, 1.79, 0.01, 1.03, 2.87, 1.32, 0.00, 0.00, 0.03, 0.14, 2.27, 0.57, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
75,  0,  1.233,  0.93,  1, 0.00, 0.00, 3.11, 0.00, 2.45, 1.74, 0.00, 1.03, 2.88, 1.32, 0.00, 0.00, 0.00, 0.09, 2.29, 0.60, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
76,  0,  1.250,  0.93,  1, 0.00, 0.00, 3.14, 0.00, 2.48, 1.74, 0.00, 1.10, 2.92, 1.38, 0.00, 0.00, 0.00, 0.06, 2.30, 0.64, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
77,  0,  1.267,  0.98,  1, 0.00, 0.00, 3.18, 0.00, 2.52, 1.56, 0.00, 1.12, 2.96, 1.45, 0.00, 0.00, 0.00, 0.04, 2.25, 0.64, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
78,  0,  1.283,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.55, 1.49, 0.00, 1.16, 3.00, 1.55, 0.00, 0.00, 0.00, 0.03, 2.20, 0.60, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
79,  0,  1.300,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.64, 1.54, 0.02, 1.20, 3.05, 1.62, 0.00, 0.00, 0.00, 0.02, 2.09, 0.50, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
80,  0,  1.317,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.70, 1.74, 0.04, 1.23, 3.07, 1.66, 0.00, 0.00, 0.00, 0.01, 2.03, 0.38, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
81,  0,  1.333,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.73, 1.85, 0.04, 1.28, 3.09, 1.64, 0.00, 0.00, 0.00, 0.00, 1.99, 0.28, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
82,  0,  1.350,  0.93,  1, 0.00, 0.00, 3.24, 0.00, 2.70, 1.86, 0.02, 1.28, 3.08, 1.62, 0.00, 0.00, 0.00, 0.00, 2.03, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
83,  0,  1.367,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.71, 1.81, 0.00, 1.28, 3.08, 1.60, 0.00, 0.00, 0.00, 0.00, 2.05, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
84,  0,  1.383,  0.93,  1, 0.00, 0.00, 3.21, 0.00, 2.75, 1.95, 0.05, 1.25, 3.11, 1.69, 0.00, 0.00, 0.00, 0.00, 2.13, 0.33, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
85,  0,  1.400,  0.98,  1, 0.00, 0.00, 3.18, 0.00, 2.79, 2.01, 0.10, 1.23, 3.14, 1.72, 0.00, 0.00, 0.00, 0.00, 2.15, 0.39, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
86,  0,  1.417,  0.98,  1, 0.00, 0.00, 3.18, 0.00, 2.82, 2.27, 0.12, 1.14, 3.13, 1.77, 0.00, 0.00, 0.00, 0.01, 2.18, 0.48, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
87,  0,  1.433,  0.93,  1, 0.00, 0.00, 3.20, 0.00, 2.84, 2.41, 0.11, 1.05, 3.08, 1.73, 0.00, 0.00, 0.00, 0.03, 2.14, 0.56, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
88,  0,  1.450,  0.93,  1, 0.00, 0.00, 3.19, 0.00, 2.84, 2.48, 0.10, 1.05, 3.05, 1.70, 0.00, 0.00, 0.00, 0.05, 2.06, 0.56, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
89,  0,  1.467,  0.93,  1, 0.00, 0.00, 3.14, 0.00, 2.84, 2.33, 0.08, 1.08, 3.08, 1.67, 0.00, 0.00, 0.00, 0.07, 2.00, 0.51, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
90,  0,  1.483,  0.93,  1, 0.00, 0.00, 3.12, 0.00, 2.81, 2.10, 0.04, 1.11, 3.09, 1.67, 0.00, 0.00, 0.00, 0.10, 1.94, 0.43, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
91,  0,  1.500,  0.93,  1, 0.00, 0.00, 3.18, 0.00, 2.82, 2.01, 0.01, 1.07, 3.08, 1.70, 0.00, 0.00, 0.00, 0.13, 1.96, 0.41, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
92,  0,  1.517,  0.93,  1, 0.00, 0.00, 3.19, 0.00, 2.81, 2.05, 0.04, 1.13, 3.07, 1.72, 0.00, 0.00, 0.00, 0.09, 1.94, 0.33, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
93,  0,  1.533,  0.93,  1, 0.00, 0.00, 3.19, 0.00, 2.83, 2.09, 0.08, 1.20, 3.10, 1.75, 0.00, 0.00, 0.00, 0.04, 1.92, 0.23, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
94,  0,  1.550,  0.93,  1, 0.00, 0.00, 3.13, 0.00, 2.80, 2.14, 0.08, 1.24, 3.13, 1.81, 0.00, 0.00, 0.00, 0.00, 1.86, 0.16, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
95,  0,  1.567,  0.93,  1, 0.00, 0.00, 3.13, 0.00, 2.77, 2.10, 0.05, 1.19, 3.14, 1.85, 0.00, 0.00, 0.00, 0.00, 1.83, 0.16, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
96,  0,  1.583,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.75, 2.21, 0.04, 1.10, 3.13, 1.83, 0.00, 0.00, 0.00, 0.00, 1.82, 0.12, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
97,  0,  1.600,  0.93,  1, 0.00, 0.00, 3.30, 0.00, 2.80, 2.16, 0.11, 1.11, 3.14, 1.83, 0.00, 0.00, 0.00, 0.00, 1.87, 0.13, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
98,  0,  1.617,  0.93,  1, 0.00, 0.00, 3.36, 0.00, 2.83, 2.14, 0.18, 1.15, 3.18, 1.83, 0.00, 0.00, 0.00, 0.00, 1.97, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
99,  0,  1.633,  0.93,  1, 0.00, 0.00, 3.26, 0.00, 2.86, 1.91, 0.19, 1.26, 3.21, 1.79, 0.00, 0.00, 0.00, 0.00, 2.03, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
100,  0,  1.650,  0.93,  1, 0.00, 0.00, 3.26, 0.00, 2.88, 1.98, 0.22, 1.27, 3.23, 1.78, 0.00, 0.00, 0.00, 0.01, 2.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
101,  0,  1.667,  0.93,  1, 0.00, 0.00, 3.20, 0.00, 2.89, 2.03, 0.24, 1.28, 3.24, 1.74, 0.00, 0.00, 0.00, 0.01, 1.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
102,  0,  1.683,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.90, 2.14, 0.31, 1.31, 3.26, 1.79, 0.00, 0.00, 0.00, 0.01, 1.87, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
103,  0,  1.700,  0.98,  1, 0.00, 0.00, 3.21, 0.00, 2.89, 2.06, 0.32, 1.32, 3.26, 1.74, 0.00, 0.00, 0.00, 0.00, 1.88, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.98,  1, 0.00, 0.00, 3.15, 0.00, 2.88, 2.09, 0.35, 1.36, 3.24, 1.71, 0.00, 0.00, 0.00, 0.00, 1.93, 0.00, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.98,  1, 0.00, 0.00, 3.11, 0.00, 2.88, 2.17, 0.36, 1.37, 3.21, 1.70, 0.00, 0.00, 0.00, 0.00, 1.90, 0.00, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
106,  0,  1.750,  0.98,  1, 0.00, 0.00, 3.06, 0.00, 2.91, 2.24, 0.38, 1.39, 3.20, 1.65, 0.01, 0.00, 0.00, 0.00, 1.87, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
107,  0,  1.767,  0.98,  1, 0.00, 0.00, 3.14, 0.00, 2.97, 2.26, 0.37, 1.39, 3.20, 1.66, 0.01, 0.00, 0.00, 0.00, 1.82, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
108,  0,  1.783,  0.98,  1, 0.00, 0.00, 3.14, 0.00, 3.04, 2.32, 0.37, 1.40, 3.19, 1.61, 0.05, 0.00, 0.00, 0.00, 1.76, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
109,  0,  1.800,  0.98,  1, 0.00, 0.00, 3.12, 0.00, 3.06, 2.42, 0.35, 1.38, 3.17, 1.71, 0.05, 0.00, 0.00, 0.00, 1.67, 0.00, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
110,  0,  1.817,  0.98,  1, 0.00, 0.00, 3.06, 0.00, 3.06, 2.39, 0.34, 1.34, 3.15, 1.74, 0.05, 0.00, 0.00, 0.00, 1.56, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
111,  0,  1.833,  0.98,  1, 0.00, 0.00, 3.06, 0.00, 3.04, 2.55, 0.33, 1.36, 3.14, 1.76, 0.00, 0.00, 0.00, 0.00, 1.57, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
112,  0,  1.850,  0.98,  1, 0.00, 0.00, 3.09, 0.00, 3.00, 2.54, 0.30, 1.45, 3.18, 1.73, 0.07, 0.00, 0.00, 0.00, 1.69, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
113,  0,  1.867,  0.98,  1, 0.00, 0.00, 3.12, 0.00, 2.96, 2.55, 0.29, 1.53, 3.22, 1.76, 0.11, 0.00, 0.00, 0.00, 1.80, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
114,  0,  1.883,  0.98,  1, 0.00, 0.00, 3.14, 0.00, 2.94, 2.41, 0.30, 1.54, 3.24, 1.78, 0.16, 0.00, 0.00, 0.00, 1.84, 0.00, 0.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
115,  0,  1.900,  0.98,  1, 0.00, 0.00, 3.16, 0.00, 2.97, 2.48, 0.36, 1.52, 3.25, 1.77, 0.10, 0.00, 0.00, 0.00, 1.78, 0.00, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
116,  0,  1.917,  0.98,  1, 0.00, 0.00, 3.16, 0.00, 3.01, 2.59, 0.39, 1.52, 3.23, 1.72, 0.08, 0.00, 0.00, 0.00, 1.74, 0.00, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
117,  0,  1.933,  0.98,  1, 0.00, 0.00, 3.13, 0.00, 3.02, 2.71, 0.40, 1.53, 3.25, 1.62, 0.10, 0.00, 0.00, 0.00, 1.74, 0.00, 0.48, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
118,  0,  1.950,  0.98,  1, 0.00, 0.00, 3.07, 0.00, 3.02, 2.74, 0.38, 1.53, 3.24, 1.52, 0.13, 0.00, 0.00, 0.00, 1.78, 0.00, 0.62, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
119,  0,  1.967,  0.98,  1, 0.00, 0.00, 3.05, 0.00, 3.06, 2.70, 0.34, 1.53, 3.25, 1.40, 0.11, 0.00, 0.00, 0.00, 1.85, 0.00, 0.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
120,  0,  1.983,  0.98,  1, 0.00, 0.00, 3.07, 0.00, 3.03, 2.65, 0.33, 1.54, 3.22, 1.52, 0.05, 0.00, 0.00, 0.00, 1.76, 0.00, 0.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
121,  0,  2.000,  0.98,  1, 0.00, 0.00, 3.14, 0.00, 3.00, 2.60, 0.33, 1.55, 3.20, 1.63, 0.02, 0.00, 0.00, 0.00, 1.68, 0.00, 0.75, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
122,  0,  2.017,  0.98,  1, 0.00, 0.00, 3.08, 0.00, 2.89, 2.61, 0.26, 1.63, 3.20, 1.75, 0.01, 0.00, 0.00, 0.00, 1.61, 0.00, 0.74, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
123,  0,  2.033,  0.98,  1, 0.00, 0.00, 3.04, 0.00, 2.85, 2.60, 0.17, 1.66, 3.22, 1.71, 0.00, 0.00, 0.00, 0.00, 1.61, 0.00, 0.69, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
124,  0,  2.050,  0.98,  1, 0.00, 0.00, 3.10, 0.00, 2.81, 2.64, 0.13, 1.66, 3.21, 1.72, 0.01, 0.00, 0.00, 0.00, 1.64, 0.00, 0.69, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
125,  0,  2.067,  0.98,  1, 0.00, 0.00, 3.22, 0.00, 2.80, 2.74, 0.19, 1.61, 3.17, 1.72, 0.04, 0.00, 0.00, 0.00, 1.62, 0.00, 0.72, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
126,  0,  2.083,  0.98,  1, 0.00, 0.00, 3.32, 0.00, 2.80, 2.79, 0.26, 1.56, 3.15, 1.75, 0.08, 0.00, 0.00, 0.00, 1.63, 0.00, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
127,  0,  2.100,  0.98,  1, 0.00, 0.00, 3.27, 0.00, 2.78, 2.70, 0.30, 1.49, 3.12, 1.76, 0.13, 0.00, 0.00, 0.00, 1.57, 0.00, 0.81, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
128,  0,  2.117,  0.98,  1, 0.00, 0.00, 3.24, 0.00, 2.77, 2.66, 0.35, 1.44, 3.10, 1.77, 0.16, 0.00, 0.00, 0.00, 1.57, 0.00, 0.88, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
129,  0,  2.133,  0.98,  1, 0.00, 0.00, 3.26, 0.00, 2.71, 2.46, 0.27, 1.36, 3.02, 1.79, 0.13, 0.00, 0.00, 0.00, 1.57, 0.00, 1.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
130,  0,  2.150,  0.98,  1, 0.00, 0.00, 3.26, 0.00, 2.65, 2.35, 0.15, 1.31, 2.97, 1.78, 0.10, 0.00, 0.00, 0.00, 1.63, 0.00, 1.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
131,  0,  2.167,  0.98,  1, 0.00, 0.00, 3.29, 0.00, 2.47, 2.02, 0.03, 1.23, 2.90, 1.71, 0.05, 0.00, 0.00, 0.00, 1.62, 0.00, 1.45, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
132,  0,  2.183,  0.93,  1, 0.00, 0.00, 3.24, 0.00, 2.33, 2.03, 0.01, 1.20, 2.90, 1.60, 0.13, 0.00, 0.00, 0.00, 1.77, 0.00, 1.60, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
133,  0,  2.200,  0.93,  1, 0.00, 0.00, 3.23, 0.00, 2.22, 2.05, 0.00, 1.20, 2.91, 1.48, 0.19, 0.00, 0.00, 0.00, 1.88, 0.00, 1.79, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
134,  0,  2.217,  0.93,  1, 0.00, 0.00, 3.25, 0.00, 2.21, 2.21, 0.00, 1.15, 2.88, 1.44, 0.19, 0.00, 0.00, 0.00, 1.90, 0.00, 1.73, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
135,  0,  2.233,  0.93,  1, 0.00, 0.00, 3.29, 0.00, 2.18, 2.15, 0.00, 1.11, 2.84, 1.48, 0.09, 0.00, 0.00, 0.00, 1.78, 0.00, 1.69, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
136,  0,  2.250,  0.93,  1, 0.00, 0.00, 3.46, 0.00, 2.17, 2.25, 0.06, 1.06, 2.72, 1.53, 0.00, 0.00, 0.00, 0.00, 1.59, 0.00, 1.65, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
137,  0,  2.267,  0.93,  1, 0.00, 0.00, 3.60, 0.00, 2.20, 2.27, 0.13, 1.06, 2.64, 1.57, 0.00, 0.00, 0.00, 0.00, 1.52, 0.00, 1.57, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
138,  0,  2.283,  0.93,  1, 0.00, 0.00, 3.74, 0.00, 2.24, 2.33, 0.21, 1.07, 2.57, 1.58, 0.00, 0.00, 0.00, 0.00, 1.45, 0.00, 1.51, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
139,  0,  2.300,  0.93,  1, 0.00, 0.00, 3.82, 0.00, 2.20, 2.35, 0.26, 1.10, 2.54, 1.50, 0.00, 0.00, 0.00, 0.00, 1.48, 0.00, 1.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
140,  0,  2.317,  0.93,  1, 0.00, 0.00, 3.86, 0.00, 2.15, 2.46, 0.30, 1.14, 2.54, 1.41, 0.00, 0.00, 0.00, 0.00, 1.53, 0.00, 1.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
141,  0,  2.333,  0.93,  1, 0.00, 0.00, 3.89, 0.00, 2.08, 2.56, 0.34, 1.16, 2.52, 1.33, 0.00, 0.00, 0.00, 0.00, 1.58, 0.00, 1.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
