frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1365,  0,  22.733,  0.98,  1, 0.24, 0.00, 0.02, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.05, 0.36, 0.10, 0.00, 0.00, 0.07, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1366,  0,  22.750,  0.98,  1, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.36, 0.12, 0.00, 0.00, 0.08, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1367,  0,  22.767,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.38, 0.17, 0.00, 0.02, 0.06, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1368,  0,  22.783,  0.98,  1, 0.14, 0.00, 0.00, 0.01, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.37, 0.19, 0.00, 0.03, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1369,  0,  22.800,  0.98,  1, 0.16, 0.00, 0.00, 0.01, 0.00, 0.00, 0.02, 0.00, 0.00, 0.03, 0.37, 0.34, 0.00, 0.06, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1370,  0,  22.817,  0.98,  1, 0.19, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.35, 0.44, 0.00, 0.07, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1371,  0,  22.833,  0.98,  1, 0.31, 0.09, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.39, 0.39, 0.00, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1372,  0,  22.850,  0.98,  1, 0.40, 0.20, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.24, 0.00, 0.03, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1373,  0,  22.867,  0.98,  1, 0.53, 0.29, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 0.10, 0.00, 0.00, 0.15, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1374,  0,  22.883,  0.98,  1, 0.57, 0.41, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.52, 0.09, 0.00, 0.00, 0.21, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1375,  0,  22.900,  0.98,  1, 0.62, 0.50, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.42, 0.06, 0.00, 0.00, 0.28, 0.00, 0.01, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1376,  0,  22.917,  0.98,  1, 0.64, 0.57, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.30, 0.03, 0.00, 0.00, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1377,  0,  22.933,  0.98,  1, 0.62, 0.48, 0.01, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.31, 0.01, 0.00, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1378,  0,  22.950,  0.98,  1, 0.60, 0.39, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.31, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1379,  0,  22.967,  0.98,  1, 0.64, 0.27, 0.06, 0.00, 0.00, 0.00, 0.04, 0.00, 0.01, 0.15, 0.34, 0.00, 0.00, 0.00, 0.47, 0.00, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1380,  0,  22.983,  0.98,  1, 0.66, 0.23, 0.05, 0.00, 0.00, 0.00, 0.05, 0.00, 0.05, 0.10, 0.43, 0.05, 0.00, 0.00, 0.58, 0.02, 0.04, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1381,  0,  23.000,  0.98,  1, 0.54, 0.12, 0.05, 0.00, 0.00, 0.00, 0.05, 0.00, 0.08, 0.04, 0.57, 0.11, 0.00, 0.00, 0.74, 0.03, 0.20, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1382,  0,  23.017,  0.98,  1, 0.54, 0.09, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.12, 0.01, 0.52, 0.11, 0.00, 0.00, 0.72, 0.19, 0.16, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
1383,  0,  23.033,  0.98,  1, 0.55, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.01, 0.40, 0.08, 0.00, 0.00, 0.79, 0.29, 0.19, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
1384,  0,  23.050,  0.98,  1, 0.70, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.09, 0.29, 0.04, 0.01, 0.00, 0.68, 0.34, 0.08, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
1385,  0,  23.067,  0.98,  1, 0.67, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.17, 0.35, 0.06, 0.01, 0.00, 0.60, 0.27, 0.14, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
1386,  0,  23.083,  0.98,  1, 0.63, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.22, 0.42, 0.05, 0.01, 0.00, 0.50, 0.24, 0.18, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
1387,  0,  23.100,  0.98,  1, 0.62, 0.00, 0.03, 0.00, 0.00, 0.00, 0.04, 0.00, 0.24, 0.14, 0.28, 0.03, 0.00, 0.00, 0.53, 0.18, 0.12, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00
1388,  0,  23.117,  0.98,  1, 0.56, 0.00, 0.02, 0.00, 0.00, 0.00, 0.04, 0.00, 0.12, 0.06, 0.15, 0.03, 0.00, 0.00, 0.47, 0.23, 0.06, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1389,  0,  23.133,  0.98,  1, 0.49, 0.00, 0.01, 0.00, 0.00, 0.00, 0.04, 0.00, 0.01, 0.00, 0.13, 0.02, 0.00, 0.00, 0.44, 0.28, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1390,  0,  23.150,  0.98,  1, 0.33, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.27, 0.02, 0.00, 0.00, 0.43, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1391,  0,  23.167,  0.98,  1, 0.35, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.34, 0.00, 0.00, 0.00, 0.39, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1392,  0,  23.183,  0.98,  1, 0.28, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.02, 0.14, 0.28, 0.00, 0.00, 0.00, 0.33, 0.54, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1393,  0,  23.200,  0.98,  1, 0.23, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.16, 0.29, 0.06, 0.00, 0.01, 0.27, 0.42, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1394,  0,  23.217,  0.98,  1, 0.14, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.16, 0.37, 0.06, 0.00, 0.01, 0.38, 0.38, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1395,  0,  23.233,  0.98,  1, 0.11, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.01, 0.38, 0.06, 0.00, 0.01, 0.45, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1396,  0,  23.250,  0.98,  1, 0.11, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.40, 0.03, 0.00, 0.03, 0.44, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1397,  0,  23.267,  0.98,  1, 0.06, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.37, 0.05, 0.00, 0.03, 0.39, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1398,  0,  23.283,  0.98,  1, 0.03, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.39, 0.05, 0.00, 0.03, 0.37, 0.46, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1399,  0,  23.300,  0.98,  1, 0.03, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.02, 0.29, 0.11, 0.00, 0.08, 0.43, 0.54, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1400,  0,  23.317,  0.98,  1, 0.00, 0.12, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.03, 0.02, 0.22, 0.09, 0.00, 0.09, 0.46, 0.68, 0.12, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1401,  0,  23.333,  0.98,  1, 0.05, 0.27, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.04, 0.02, 0.16, 0.09, 0.00, 0.09, 0.48, 0.83, 0.21, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1402,  0,  23.350,  0.98,  1, 0.05, 0.21, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.07, 0.00, 0.13, 0.00, 0.00, 0.01, 0.46, 0.82, 0.21, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1403,  0,  23.367,  0.98,  1, 0.05, 0.16, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.04, 0.01, 0.13, 0.10, 0.00, 0.04, 0.39, 0.61, 0.18, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1404,  0,  23.383,  0.98,  1, 0.04, 0.00, 0.01, 0.00, 0.00, 0.03, 0.00, 0.00, 0.06, 0.05, 0.13, 0.19, 0.00, 0.05, 0.29, 0.53, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1405,  0,  23.400,  0.98,  1, 0.13, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.06, 0.09, 0.22, 0.22, 0.00, 0.05, 0.24, 0.52, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1406,  0,  23.417,  0.98,  1, 0.21, 0.00, 0.01, 0.00, 0.00, 0.00, 0.05, 0.00, 0.09, 0.15, 0.29, 0.12, 0.00, 0.02, 0.23, 0.59, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1407,  0,  23.433,  0.98,  1, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.09, 0.13, 0.38, 0.09, 0.00, 0.02, 0.21, 0.57, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1408,  0,  23.450,  0.98,  1, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.10, 0.12, 0.38, 0.10, 0.00, 0.03, 0.17, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1409,  0,  23.467,  0.98,  1, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.15, 0.42, 0.12, 0.00, 0.04, 0.19, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1410,  0,  23.483,  0.98,  1, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.22, 0.48, 0.20, 0.07, 0.07, 0.14, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1411,  0,  23.500,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.24, 0.53, 0.28, 0.07, 0.13, 0.09, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1412,  0,  23.517,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.24, 0.45, 0.38, 0.07, 0.17, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1413,  0,  23.533,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.24, 0.39, 0.42, 0.10, 0.19, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1414,  0,  23.550,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.27, 0.26, 0.46, 0.10, 0.18, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1415,  0,  23.567,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.24, 0.33, 0.55, 0.18, 0.26, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1416,  0,  23.583,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.18, 0.36, 0.48, 0.08, 0.26, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1417,  0,  23.600,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.10, 0.34, 0.44, 0.08, 0.26, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1418,  0,  23.617,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.04, 0.19, 0.41, 0.03, 0.26, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1419,  0,  23.633,  0.98,  1, 0.08, 0.02, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.04, 0.00, 0.05, 0.35, 0.03, 0.27, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1420,  0,  23.650,  0.98,  1, 0.10, 0.02, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.03, 0.00, 0.07, 0.32, 0.03, 0.28, 0.09, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1421,  0,  23.667,  0.98,  1, 0.10, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.03, 0.05, 0.10, 0.27, 0.04, 0.29, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1422,  0,  23.683,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.05, 0.09, 0.29, 0.04, 0.27, 0.07, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1423,  0,  23.700,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.06, 0.01, 0.00, 0.02, 0.11, 0.07, 0.27, 0.04, 0.27, 0.09, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1424,  0,  23.717,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.06, 0.01, 0.00, 0.01, 0.12, 0.05, 0.30, 0.01, 0.26, 0.09, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1425,  0,  23.733,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.06, 0.01, 0.00, 0.01, 0.19, 0.05, 0.36, 0.01, 0.24, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1426,  0,  23.750,  0.98,  1, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.19, 0.03, 0.39, 0.01, 0.23, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1427,  0,  23.767,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.22, 0.04, 0.36, 0.05, 0.26, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1428,  0,  23.783,  0.98,  1, 0.16, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.26, 0.07, 0.33, 0.05, 0.30, 0.04, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1429,  0,  23.800,  0.98,  1, 0.14, 0.08, 0.02, 0.00, 0.00, 0.00, 0.02, 0.00, 0.13, 0.28, 0.11, 0.36, 0.09, 0.36, 0.00, 0.09, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1430,  0,  23.817,  0.98,  1, 0.13, 0.08, 0.03, 0.00, 0.00, 0.00, 0.02, 0.00, 0.13, 0.26, 0.13, 0.37, 0.07, 0.41, 0.00, 0.24, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1431,  0,  23.833,  0.98,  1, 0.09, 0.00, 0.05, 0.00, 0.00, 0.00, 0.02, 0.00, 0.10, 0.27, 0.10, 0.45, 0.06, 0.43, 0.00, 0.42, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1432,  0,  23.850,  0.98,  1, 0.10, 0.00, 0.03, 0.00, 0.00, 0.00, 0.01, 0.00, 0.07, 0.31, 0.16, 0.36, 0.12, 0.37, 0.00, 0.37, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1433,  0,  23.867,  0.98,  1, 0.13, 0.00, 0.02, 0.00, 0.00, 0.00, 0.01, 0.00, 0.09, 0.27, 0.16, 0.29, 0.18, 0.31, 0.00, 0.32, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1434,  0,  23.883,  0.98,  1, 0.14, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.07, 0.21, 0.16, 0.19, 0.18, 0.24, 0.00, 0.18, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
