frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  1.167,  0.88,  1, 0.23, 0.00, 1.86, 0.23, 0.00, 0.00, 0.01, 0.00, 0.19, 0.10, 0.00, 0.13, 0.00, 0.26, 0.43, 0.84, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
72,  0,  1.183,  0.88,  1, 0.14, 0.02, 1.80, 0.37, 0.00, 0.02, 0.07, 0.00, 0.27, 0.10, 0.00, 0.18, 0.00, 0.28, 0.51, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
73,  0,  1.200,  0.88,  1, 0.08, 0.02, 1.70, 0.60, 0.00, 0.02, 0.13, 0.00, 0.30, 0.04, 0.05, 0.21, 0.00, 0.28, 0.56, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
74,  0,  1.217,  0.88,  1, 0.08, 0.04, 1.67, 0.67, 0.00, 0.02, 0.20, 0.00, 0.31, 0.01, 0.09, 0.12, 0.00, 0.23, 0.61, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
75,  0,  1.233,  0.88,  1, 0.11, 0.02, 1.77, 0.64, 0.00, 0.00, 0.14, 0.00, 0.31, 0.01, 0.10, 0.07, 0.08, 0.19, 0.65, 0.93, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
76,  0,  1.250,  0.88,  1, 0.12, 0.02, 1.80, 0.53, 0.00, 0.00, 0.07, 0.00, 0.31, 0.00, 0.08, 0.02, 0.16, 0.18, 0.60, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
77,  0,  1.267,  0.88,  1, 0.11, 0.00, 1.85, 0.34, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.03, 0.00, 0.19, 0.16, 0.52, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
78,  0,  1.283,  0.88,  1, 0.08, 0.00, 1.80, 0.20, 0.00, 0.00, 0.00, 0.05, 0.32, 0.06, 0.08, 0.06, 0.16, 0.16, 0.47, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
79,  0,  1.300,  0.88,  1, 0.05, 0.00, 1.80, 0.12, 0.00, 0.00, 0.00, 0.09, 0.33, 0.12, 0.09, 0.17, 0.14, 0.16, 0.46, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
80,  0,  1.317,  0.88,  1, 0.06, 0.00, 1.72, 0.08, 0.00, 0.00, 0.00, 0.12, 0.32, 0.18, 0.09, 0.17, 0.15, 0.17, 0.49, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
81,  0,  1.333,  0.88,  1, 0.07, 0.00, 1.73, 0.12, 0.00, 0.00, 0.00, 0.12, 0.31, 0.20, 0.03, 0.12, 0.16, 0.16, 0.48, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
82,  0,  1.350,  0.88,  1, 0.08, 0.04, 1.63, 0.07, 0.00, 0.00, 0.00, 0.13, 0.32, 0.18, 0.02, 0.02, 0.14, 0.11, 0.45, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
83,  0,  1.367,  0.88,  1, 0.06, 0.08, 1.56, 0.05, 0.00, 0.00, 0.00, 0.16, 0.33, 0.18, 0.04, 0.02, 0.14, 0.06, 0.36, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
84,  0,  1.383,  0.88,  1, 0.10, 0.18, 1.52, 0.00, 0.00, 0.00, 0.00, 0.12, 0.34, 0.11, 0.04, 0.00, 0.17, 0.02, 0.37, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
85,  0,  1.400,  0.88,  1, 0.15, 0.25, 1.59, 0.00, 0.00, 0.00, 0.00, 0.06, 0.33, 0.06, 0.02, 0.00, 0.19, 0.01, 0.45, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
86,  0,  1.417,  0.88,  1, 0.15, 0.24, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.14, 0.00, 0.16, 0.03, 0.51, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
87,  0,  1.433,  0.88,  1, 0.14, 0.21, 1.64, 0.00, 0.00, 0.00, 0.00, 0.01, 0.23, 0.00, 0.27, 0.00, 0.06, 0.06, 0.49, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
88,  0,  1.450,  0.88,  1, 0.14, 0.19, 1.66, 0.00, 0.00, 0.00, 0.00, 0.02, 0.20, 0.00, 0.40, 0.00, 0.00, 0.10, 0.43, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
89,  0,  1.467,  0.88,  1, 0.17, 0.21, 1.62, 0.00, 0.00, 0.00, 0.00, 0.02, 0.23, 0.00, 0.37, 0.05, 0.01, 0.15, 0.33, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
90,  0,  1.483,  0.88,  1, 0.15, 0.15, 1.53, 0.00, 0.00, 0.00, 0.00, 0.01, 0.25, 0.00, 0.40, 0.10, 0.01, 0.22, 0.24, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
91,  0,  1.500,  0.88,  1, 0.19, 0.24, 1.54, 0.07, 0.00, 0.00, 0.00, 0.04, 0.29, 0.00, 0.32, 0.10, 0.11, 0.20, 0.22, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
92,  0,  1.517,  0.88,  1, 0.29, 0.39, 1.65, 0.13, 0.00, 0.00, 0.00, 0.07, 0.32, 0.00, 0.24, 0.06, 0.21, 0.13, 0.28, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
93,  0,  1.533,  0.88,  1, 0.28, 0.45, 1.68, 0.16, 0.00, 0.00, 0.04, 0.11, 0.28, 0.02, 0.13, 0.00, 0.27, 0.06, 0.38, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
94,  0,  1.550,  0.88,  1, 0.22, 0.35, 1.62, 0.27, 0.00, 0.00, 0.07, 0.20, 0.21, 0.04, 0.16, 0.02, 0.26, 0.10, 0.26, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
95,  0,  1.567,  0.88,  1, 0.22, 0.21, 1.47, 0.26, 0.00, 0.00, 0.09, 0.29, 0.18, 0.20, 0.19, 0.09, 0.20, 0.14, 0.14, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
96,  0,  1.583,  0.88,  1, 0.22, 0.14, 1.50, 0.27, 0.00, 0.00, 0.10, 0.29, 0.21, 0.22, 0.14, 0.12, 0.22, 0.17, 0.06, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
97,  0,  1.600,  0.88,  1, 0.21, 0.06, 1.53, 0.16, 0.00, 0.00, 0.13, 0.19, 0.25, 0.20, 0.10, 0.15, 0.20, 0.14, 0.17, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
98,  0,  1.617,  0.88,  1, 0.07, 0.00, 1.57, 0.14, 0.00, 0.00, 0.18, 0.12, 0.26, 0.04, 0.10, 0.13, 0.22, 0.10, 0.27, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
99,  0,  1.633,  0.88,  1, 0.03, 0.00, 1.54, 0.10, 0.00, 0.00, 0.20, 0.13, 0.29, 0.00, 0.13, 0.10, 0.20, 0.06, 0.30, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
100,  0,  1.650,  0.88,  1, 0.00, 0.00, 1.57, 0.03, 0.00, 0.00, 0.18, 0.14, 0.31, 0.00, 0.17, 0.07, 0.15, 0.04, 0.29, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
101,  0,  1.667,  0.88,  1, 0.01, 0.01, 1.66, 0.00, 0.00, 0.00, 0.15, 0.21, 0.32, 0.04, 0.10, 0.02, 0.07, 0.02, 0.31, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
102,  0,  1.683,  0.88,  1, 0.06, 0.11, 1.80, 0.04, 0.00, 0.00, 0.13, 0.28, 0.28, 0.05, 0.07, 0.02, 0.09, 0.05, 0.32, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
103,  0,  1.700,  0.88,  1, 0.09, 0.20, 1.85, 0.09, 0.00, 0.00, 0.15, 0.35, 0.26, 0.05, 0.00, 0.00, 0.13, 0.07, 0.31, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.88,  1, 0.14, 0.19, 1.88, 0.09, 0.00, 0.00, 0.11, 0.30, 0.22, 0.01, 0.00, 0.01, 0.20, 0.11, 0.25, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.88,  1, 0.15, 0.09, 1.86, 0.05, 0.00, 0.00, 0.07, 0.28, 0.21, 0.01, 0.00, 0.01, 0.23, 0.10, 0.18, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
106,  0,  1.750,  0.88,  1, 0.13, 0.01, 1.87, 0.00, 0.00, 0.00, 0.01, 0.27, 0.18, 0.01, 0.00, 0.03, 0.26, 0.08, 0.13, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
107,  0,  1.767,  0.88,  1, 0.10, 0.01, 1.88, 0.04, 0.00, 0.00, 0.02, 0.30, 0.17, 0.00, 0.00, 0.11, 0.26, 0.06, 0.08, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
108,  0,  1.783,  0.88,  1, 0.05, 0.02, 1.73, 0.04, 0.00, 0.00, 0.03, 0.23, 0.19, 0.03, 0.00, 0.12, 0.23, 0.09, 0.13, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
109,  0,  1.800,  0.88,  1, 0.03, 0.07, 1.61, 0.04, 0.00, 0.00, 0.04, 0.13, 0.20, 0.03, 0.00, 0.09, 0.20, 0.12, 0.15, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
110,  0,  1.817,  0.88,  1, 0.00, 0.07, 1.53, 0.02, 0.00, 0.00, 0.07, 0.06, 0.22, 0.03, 0.00, 0.01, 0.15, 0.12, 0.23, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
111,  0,  1.833,  0.88,  1, 0.00, 0.05, 1.57, 0.03, 0.00, 0.00, 0.11, 0.05, 0.23, 0.01, 0.00, 0.00, 0.09, 0.09, 0.22, 1.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
112,  0,  1.850,  0.88,  1, 0.00, 0.00, 1.61, 0.02, 0.00, 0.00, 0.14, 0.04, 0.23, 0.00, 0.00, 0.01, 0.04, 0.08, 0.26, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
113,  0,  1.867,  0.88,  1, 0.00, 0.01, 1.53, 0.02, 0.00, 0.00, 0.13, 0.04, 0.23, 0.00, 0.00, 0.01, 0.02, 0.09, 0.26, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
114,  0,  1.883,  0.88,  1, 0.00, 0.01, 1.49, 0.09, 0.00, 0.00, 0.14, 0.03, 0.22, 0.00, 0.00, 0.01, 0.04, 0.08, 0.27, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
115,  0,  1.900,  0.88,  1, 0.00, 0.01, 1.48, 0.18, 0.00, 0.00, 0.11, 0.06, 0.23, 0.00, 0.00, 0.00, 0.05, 0.05, 0.28, 1.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
116,  0,  1.917,  0.88,  1, 0.00, 0.00, 1.50, 0.18, 0.00, 0.00, 0.09, 0.06, 0.24, 0.00, 0.00, 0.00, 0.11, 0.03, 0.30, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
117,  0,  1.933,  0.88,  1, 0.00, 0.00, 1.52, 0.11, 0.00, 0.00, 0.06, 0.07, 0.24, 0.00, 0.00, 0.00, 0.12, 0.01, 0.34, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
118,  0,  1.950,  0.88,  1, 0.00, 0.00, 1.46, 0.02, 0.00, 0.00, 0.08, 0.10, 0.27, 0.00, 0.02, 0.02, 0.09, 0.05, 0.33, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
119,  0,  1.967,  0.88,  1, 0.00, 0.00, 1.46, 0.00, 0.00, 0.00, 0.10, 0.09, 0.27, 0.00, 0.02, 0.02, 0.03, 0.06, 0.36, 0.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
120,  0,  1.983,  0.88,  1, 0.00, 0.09, 1.43, 0.00, 0.00, 0.00, 0.08, 0.06, 0.26, 0.04, 0.02, 0.02, 0.00, 0.08, 0.25, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
121,  0,  2.000,  0.88,  1, 0.00, 0.14, 1.44, 0.04, 0.00, 0.00, 0.04, 0.00, 0.23, 0.10, 0.00, 0.00, 0.00, 0.09, 0.19, 0.79, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
122,  0,  2.017,  0.88,  1, 0.00, 0.16, 1.41, 0.04, 0.00, 0.00, 0.00, 0.00, 0.24, 0.15, 0.00, 0.00, 0.01, 0.11, 0.12, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
123,  0,  2.033,  0.88,  1, 0.00, 0.12, 1.43, 0.05, 0.00, 0.00, 0.00, 0.00, 0.23, 0.12, 0.00, 0.00, 0.02, 0.13, 0.16, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
124,  0,  2.050,  0.88,  1, 0.00, 0.09, 1.47, 0.01, 0.00, 0.00, 0.00, 0.00, 0.21, 0.06, 0.00, 0.00, 0.03, 0.11, 0.19, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
125,  0,  2.067,  0.88,  1, 0.00, 0.10, 1.49, 0.01, 0.00, 0.00, 0.00, 0.00, 0.23, 0.01, 0.00, 0.00, 0.02, 0.15, 0.14, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
126,  0,  2.083,  0.88,  1, 0.00, 0.11, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.06, 0.00, 0.00, 0.01, 0.16, 0.08, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
127,  0,  2.100,  0.88,  1, 0.00, 0.13, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.12, 0.00, 0.00, 0.00, 0.18, 0.04, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
128,  0,  2.117,  0.88,  1, 0.00, 0.20, 1.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.16, 0.00, 0.00, 0.00, 0.16, 0.05, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
129,  0,  2.133,  0.88,  1, 0.00, 0.23, 1.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.14, 0.00, 0.00, 0.00, 0.16, 0.08, 1.03, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
130,  0,  2.150,  0.88,  1, 0.00, 0.23, 1.57, 0.04, 0.00, 0.00, 0.00, 0.03, 0.27, 0.10, 0.00, 0.01, 0.00, 0.15, 0.10, 0.94, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
131,  0,  2.167,  0.88,  1, 0.00, 0.18, 1.52, 0.11, 0.00, 0.00, 0.00, 0.04, 0.28, 0.07, 0.00, 0.03, 0.00, 0.12, 0.10, 0.80, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
132,  0,  2.183,  0.88,  1, 0.00, 0.09, 1.43, 0.11, 0.00, 0.00, 0.00, 0.04, 0.29, 0.08, 0.00, 0.03, 0.00, 0.13, 0.20, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
133,  0,  2.200,  0.88,  1, 0.00, 0.05, 1.34, 0.07, 0.00, 0.00, 0.00, 0.01, 0.28, 0.10, 0.00, 0.03, 0.00, 0.16, 0.30, 0.90, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
134,  0,  2.217,  0.88,  1, 0.00, 0.00, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.10, 0.00, 0.00, 0.00, 0.22, 0.39, 1.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
135,  0,  2.233,  0.88,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.10, 0.00, 0.00, 0.00, 0.22, 0.39, 1.02, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136,  0,  2.250,  0.88,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.06, 0.00, 0.00, 0.00, 0.25, 0.35, 0.98, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137,  0,  2.267,  0.88,  1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.06, 0.00, 0.00, 0.00, 0.25, 0.36, 0.93, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
138,  0,  2.283,  0.88,  1, 0.00, 0.00, 1.33, 0.01, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.24, 0.36, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
139,  0,  2.300,  0.88,  1, 0.00, 0.00, 1.37, 0.01, 0.00, 0.00, 0.00, 0.00, 0.18, 0.03, 0.00, 0.00, 0.00, 0.17, 0.41, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
140,  0,  2.317,  0.88,  1, 0.00, 0.00, 1.35, 0.01, 0.00, 0.00, 0.00, 0.00, 0.15, 0.05, 0.00, 0.00, 0.00, 0.12, 0.39, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
141,  0,  2.333,  0.88,  1, 0.00, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.05, 0.00, 0.00, 0.00, 0.08, 0.36, 0.92, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
