frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1338,  0,  22.283,  0.88,  1, 0.00, 0.00, 1.72, 0.32, 0.69, 1.44, 0.00, 0.53, 0.95, 0.00, 0.42, 3.42, 0.40, 1.32, 1.23, 2.83, 0.68, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
1339,  0,  22.300,  0.88,  1, 0.00, 0.00, 1.63, 0.27, 0.66, 1.27, 0.00, 0.53, 1.05, 0.15, 0.52, 3.46, 0.49, 1.33, 1.20, 2.58, 0.57, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
1340,  0,  22.317,  0.88,  1, 0.00, 0.00, 1.59, 0.19, 0.62, 1.18, 0.00, 0.57, 1.09, 0.31, 0.59, 3.39, 0.63, 1.31, 1.18, 2.25, 0.38, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00
1341,  0,  22.333,  0.88,  1, 0.00, 0.00, 1.59, 0.17, 0.56, 1.20, 0.00, 0.71, 1.15, 0.55, 0.74, 3.30, 0.74, 1.17, 0.98, 2.02, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1342,  0,  22.350,  0.88,  1, 0.00, 0.00, 1.66, 0.12, 0.54, 1.20, 0.00, 0.87, 1.19, 0.70, 0.85, 3.22, 0.72, 1.08, 0.80, 1.94, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1343,  0,  22.367,  0.93,  1, 0.00, 0.00, 1.70, 0.09, 0.50, 1.31, 0.00, 1.00, 1.27, 0.84, 1.11, 3.27, 0.66, 1.03, 0.55, 1.93, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1344,  0,  22.383,  0.93,  1, 0.00, 0.00, 1.67, 0.07, 0.45, 1.28, 0.00, 0.88, 1.29, 0.72, 1.20, 3.30, 0.61, 1.07, 0.49, 1.88, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1345,  0,  22.400,  0.98,  1, 0.00, 0.00, 1.63, 0.02, 0.37, 1.23, 0.00, 0.68, 1.29, 0.54, 1.39, 3.27, 0.54, 1.12, 0.50, 1.64, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1346,  0,  22.417,  0.98,  1, 0.00, 0.00, 1.64, 0.02, 0.30, 1.11, 0.00, 0.49, 1.23, 0.25, 1.52, 3.20, 0.45, 1.17, 0.48, 1.39, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1347,  0,  22.433,  0.98,  1, 0.00, 0.00, 1.61, 0.00, 0.25, 0.93, 0.00, 0.43, 1.21, 0.13, 1.59, 3.11, 0.45, 1.22, 0.47, 1.22, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1348,  0,  22.450,  0.98,  1, 0.00, 0.00, 1.59, 0.00, 0.26, 0.78, 0.00, 0.38, 1.18, 0.01, 1.60, 3.02, 0.53, 1.29, 0.43, 1.14, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1349,  0,  22.467,  0.98,  1, 0.00, 0.00, 1.54, 0.00, 0.23, 0.55, 0.00, 0.31, 1.18, 0.00, 1.52, 2.87, 0.73, 1.39, 0.41, 1.17, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1350,  0,  22.483,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.23, 0.32, 0.00, 0.28, 1.21, 0.00, 1.50, 2.75, 1.01, 1.47, 0.35, 1.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1351,  0,  22.500,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 0.19, 0.11, 0.00, 0.29, 1.28, 0.05, 1.50, 2.55, 1.11, 1.55, 0.27, 0.91, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1352,  0,  22.517,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.16, 0.03, 0.00, 0.23, 1.35, 0.09, 1.59, 2.45, 1.07, 1.63, 0.26, 0.74, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1353,  0,  22.533,  0.98,  1, 0.00, 0.00, 0.99, 0.00, 0.15, 0.00, 0.00, 0.21, 1.41, 0.13, 1.76, 2.31, 1.05, 1.68, 0.31, 0.75, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1354,  0,  22.550,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.16, 0.00, 0.00, 0.14, 1.43, 0.10, 1.83, 2.25, 1.08, 1.68, 0.36, 0.76, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1355,  0,  22.567,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.22, 0.00, 0.00, 0.14, 1.47, 0.11, 1.92, 2.20, 1.11, 1.66, 0.39, 0.81, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1356,  0,  22.583,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.21, 0.00, 0.03, 0.26, 1.46, 0.07, 1.84, 2.24, 1.31, 1.68, 0.42, 0.78, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1357,  0,  22.600,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.21, 0.00, 0.04, 0.36, 1.41, 0.05, 1.76, 2.29, 1.51, 1.71, 0.50, 0.78, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1358,  0,  22.617,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 0.17, 0.00, 0.04, 0.57, 1.39, 0.00, 1.70, 2.34, 1.51, 1.69, 0.43, 0.77, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1359,  0,  22.633,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 0.14, 0.00, 0.03, 0.58, 1.38, 0.00, 1.80, 2.35, 1.28, 1.65, 0.32, 0.73, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1360,  0,  22.650,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 0.10, 0.00, 0.03, 0.59, 1.37, 0.00, 1.92, 2.38, 1.11, 1.61, 0.17, 0.69, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1361,  0,  22.667,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.07, 0.00, 0.03, 0.60, 1.34, 0.00, 1.93, 2.36, 1.02, 1.59, 0.12, 0.67, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1362,  0,  22.683,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.06, 0.00, 0.01, 0.62, 1.31, 0.00, 1.85, 2.38, 0.96, 1.58, 0.10, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1363,  0,  22.700,  0.98,  1, 0.00, 0.00, 0.86, 0.00, 0.06, 0.00, 0.00, 0.64, 1.34, 0.00, 1.81, 2.36, 0.78, 1.56, 0.05, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1364,  0,  22.717,  0.98,  1, 0.00, 0.00, 0.80, 0.00, 0.04, 0.00, 0.00, 0.64, 1.39, 0.00, 1.87, 2.25, 0.89, 1.57, 0.04, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1365,  0,  22.733,  0.98,  1, 0.00, 0.00, 0.78, 0.00, 0.03, 0.00, 0.00, 0.64, 1.45, 0.00, 1.89, 2.09, 0.92, 1.55, 0.00, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1366,  0,  22.750,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.01, 0.02, 0.00, 0.72, 1.48, 0.02, 1.77, 1.82, 1.01, 1.58, 0.00, 1.13, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1367,  0,  22.767,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.08, 0.00, 0.69, 1.49, 0.04, 1.60, 1.66, 0.87, 1.59, 0.00, 1.13, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1368,  0,  22.783,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.08, 0.00, 0.70, 1.47, 0.10, 1.49, 1.57, 0.81, 1.62, 0.00, 1.06, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1369,  0,  22.800,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 0.00, 0.07, 0.02, 0.58, 1.35, 0.23, 1.36, 1.55, 0.67, 1.66, 0.00, 1.13, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1370,  0,  22.817,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.02, 0.03, 0.53, 1.23, 0.38, 1.25, 1.57, 0.56, 1.67, 0.00, 1.11, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1371,  0,  22.833,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 0.00, 0.07, 0.04, 0.53, 1.16, 0.52, 1.24, 1.58, 0.53, 1.70, 0.00, 1.21, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1372,  0,  22.850,  0.98,  1, 0.00, 0.00, 0.58, 0.00, 0.00, 0.15, 0.03, 0.61, 1.19, 0.50, 1.42, 1.64, 0.61, 1.71, 0.00, 1.22, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1373,  0,  22.867,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.21, 0.02, 0.67, 1.20, 0.48, 1.41, 1.69, 0.74, 1.74, 0.00, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1374,  0,  22.883,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.31, 0.00, 0.66, 1.19, 0.44, 1.33, 1.71, 0.77, 1.76, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1375,  0,  22.900,  0.98,  1, 0.00, 0.00, 0.56, 0.00, 0.00, 0.26, 0.02, 0.64, 1.28, 0.35, 1.15, 1.75, 0.81, 1.73, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1376,  0,  22.917,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.18, 0.05, 0.53, 1.40, 0.28, 1.07, 1.76, 0.86, 1.65, 0.02, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1377,  0,  22.933,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 0.00, 0.04, 0.06, 0.44, 1.54, 0.19, 1.01, 1.79, 0.94, 1.58, 0.02, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1378,  0,  22.950,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.01, 0.07, 0.04, 0.51, 1.63, 0.24, 0.85, 1.77, 0.91, 1.54, 0.10, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1379,  0,  22.967,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.01, 0.07, 0.02, 0.68, 1.76, 0.20, 0.92, 1.73, 0.78, 1.53, 0.21, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1380,  0,  22.983,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 0.01, 0.12, 0.00, 0.81, 1.80, 0.21, 0.79, 1.66, 0.61, 1.42, 0.34, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1381,  0,  23.000,  0.98,  1, 0.00, 0.00, 0.87, 0.00, 0.02, 0.26, 0.00, 0.82, 1.79, 0.15, 0.72, 1.53, 0.57, 1.34, 0.56, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1382,  0,  23.017,  0.98,  1, 0.00, 0.00, 0.91, 0.00, 0.04, 0.45, 0.00, 0.86, 1.71, 0.11, 0.41, 1.44, 0.61, 1.25, 0.75, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1383,  0,  23.033,  0.98,  1, 0.00, 0.00, 0.96, 0.00, 0.07, 0.62, 0.00, 0.94, 1.70, 0.03, 0.35, 1.36, 0.64, 1.23, 0.97, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1384,  0,  23.050,  0.98,  1, 0.00, 0.00, 1.00, 0.00, 0.05, 0.75, 0.00, 1.00, 1.73, 0.00, 0.36, 1.22, 0.67, 1.19, 1.23, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1385,  0,  23.067,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.03, 0.91, 0.00, 1.04, 1.81, 0.00, 0.40, 1.12, 0.69, 1.13, 1.38, 1.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1386,  0,  23.083,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.00, 1.09, 0.00, 0.98, 1.80, 0.00, 0.42, 0.95, 0.66, 1.09, 1.55, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1387,  0,  23.100,  0.98,  1, 0.00, 0.00, 1.24, 0.00, 0.00, 1.10, 0.00, 0.96, 1.72, 0.00, 0.51, 0.83, 0.46, 1.03, 1.56, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1388,  0,  23.117,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 0.00, 1.20, 0.00, 1.03, 1.62, 0.00, 0.65, 0.74, 0.39, 1.03, 1.61, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1389,  0,  23.133,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.00, 1.29, 0.00, 1.14, 1.57, 0.00, 0.84, 0.76, 0.41, 1.06, 1.58, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1390,  0,  23.150,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 0.00, 1.49, 0.00, 1.26, 1.53, 0.00, 0.89, 0.94, 0.52, 1.09, 1.54, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1391,  0,  23.167,  0.98,  1, 0.00, 0.00, 1.43, 0.00, 0.00, 1.73, 0.01, 1.28, 1.46, 0.00, 0.80, 0.94, 0.59, 1.13, 1.48, 0.93, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1392,  0,  23.183,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.00, 1.74, 0.02, 1.34, 1.30, 0.00, 0.70, 0.86, 0.58, 1.03, 1.59, 0.96, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1393,  0,  23.200,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.00, 1.61, 0.05, 1.31, 1.16, 0.00, 0.64, 0.70, 0.59, 0.94, 1.65, 1.06, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1394,  0,  23.217,  0.93,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 1.45, 0.07, 1.18, 1.01, 0.00, 0.69, 0.73, 0.48, 0.75, 1.66, 1.36, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1395,  0,  23.233,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.00, 1.34, 0.10, 1.02, 0.93, 0.00, 0.67, 0.73, 0.43, 0.62, 1.49, 1.48, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1396,  0,  23.250,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.00, 1.30, 0.11, 0.85, 0.84, 0.00, 0.61, 0.70, 0.48, 0.49, 1.36, 1.44, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1397,  0,  23.267,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 0.00, 1.23, 0.08, 0.74, 0.79, 0.00, 0.63, 0.54, 0.47, 0.41, 1.33, 1.36, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1398,  0,  23.283,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.00, 1.14, 0.08, 0.63, 0.74, 0.00, 0.64, 0.50, 0.41, 0.40, 1.27, 1.38, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1399,  0,  23.300,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.00, 1.10, 0.08, 0.59, 0.73, 0.00, 0.69, 0.43, 0.19, 0.42, 1.11, 1.51, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1400,  0,  23.317,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.00, 0.96, 0.12, 0.58, 0.69, 0.00, 0.64, 0.45, 0.12, 0.44, 0.87, 1.55, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1401,  0,  23.333,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 1.08, 0.17, 0.56, 0.71, 0.00, 0.64, 0.41, 0.07, 0.42, 0.70, 1.40, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1402,  0,  23.350,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 1.22, 0.22, 0.56, 0.71, 0.00, 0.66, 0.42, 0.13, 0.39, 0.62, 1.36, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1403,  0,  23.367,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.00, 1.37, 0.23, 0.62, 0.74, 0.00, 0.62, 0.41, 0.09, 0.34, 0.64, 1.34, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1404,  0,  23.383,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 0.00, 1.29, 0.22, 0.56, 0.72, 0.04, 0.52, 0.47, 0.05, 0.30, 0.75, 1.35, 0.74, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1405,  0,  23.400,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.00, 1.09, 0.21, 0.46, 0.71, 0.09, 0.41, 0.50, 0.00, 0.25, 0.85, 1.26, 1.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1406,  0,  23.417,  0.98,  1, 0.01, 0.00, 1.59, 0.00, 0.00, 0.75, 0.19, 0.31, 0.77, 0.15, 0.39, 0.60, 0.00, 0.15, 1.08, 1.12, 1.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1407,  0,  23.433,  0.98,  1, 0.01, 0.00, 1.52, 0.00, 0.00, 0.53, 0.17, 0.31, 0.82, 0.19, 0.38, 0.68, 0.00, 0.07, 1.21, 0.96, 1.92, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
