frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1956,  0,  32.583,  0.98,  1, 0.00, 0.00, 2.49, 0.00, 0.01, 0.00, 0.13, 0.00, 0.02, 0.06, 0.00, 0.70, 0.28, 0.09, 0.00, 0.00, 0.04, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1957,  0,  32.600,  0.98,  1, 0.00, 0.00, 2.58, 0.02, 0.02, 0.00, 0.12, 0.00, 0.01, 0.02, 0.00, 0.75, 0.19, 0.18, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1958,  0,  32.617,  0.98,  1, 0.00, 0.00, 2.67, 0.06, 0.05, 0.04, 0.12, 0.00, 0.00, 0.00, 0.00, 0.80, 0.09, 0.27, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1959,  0,  32.633,  0.98,  1, 0.00, 0.00, 2.62, 0.10, 0.06, 0.11, 0.12, 0.00, 0.00, 0.00, 0.02, 0.79, 0.11, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1960,  0,  32.650,  0.98,  1, 0.00, 0.00, 2.61, 0.14, 0.08, 0.25, 0.13, 0.00, 0.00, 0.00, 0.02, 0.78, 0.12, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1961,  0,  32.667,  0.98,  1, 0.00, 0.00, 2.59, 0.20, 0.09, 0.36, 0.14, 0.00, 0.00, 0.00, 0.02, 0.74, 0.13, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1962,  0,  32.683,  0.98,  1, 0.00, 0.00, 2.58, 0.16, 0.06, 0.29, 0.18, 0.00, 0.00, 0.05, 0.00, 0.73, 0.11, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1963,  0,  32.700,  0.98,  1, 0.00, 0.01, 2.56, 0.10, 0.03, 0.15, 0.23, 0.00, 0.00, 0.06, 0.00, 0.73, 0.15, 0.33, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1964,  0,  32.717,  0.98,  1, 0.00, 0.02, 2.56, 0.01, 0.00, 0.00, 0.25, 0.00, 0.01, 0.06, 0.00, 0.74, 0.19, 0.25, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1965,  0,  32.733,  0.98,  1, 0.00, 0.02, 2.51, 0.00, 0.00, 0.00, 0.20, 0.00, 0.02, 0.02, 0.00, 0.75, 0.26, 0.22, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1966,  0,  32.750,  0.98,  1, 0.01, 0.02, 2.48, 0.00, 0.00, 0.01, 0.13, 0.00, 0.03, 0.00, 0.00, 0.77, 0.25, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1967,  0,  32.767,  0.98,  1, 0.01, 0.00, 2.46, 0.01, 0.00, 0.02, 0.07, 0.00, 0.03, 0.01, 0.00, 0.79, 0.21, 0.24, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1968,  0,  32.783,  0.98,  1, 0.00, 0.00, 2.42, 0.01, 0.00, 0.02, 0.10, 0.00, 0.02, 0.10, 0.00, 0.83, 0.12, 0.25, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1969,  0,  32.800,  0.98,  1, 0.00, 0.00, 2.39, 0.01, 0.00, 0.00, 0.12, 0.00, 0.00, 0.19, 0.00, 0.86, 0.05, 0.25, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1970,  0,  32.817,  0.98,  1, 0.00, 0.00, 2.35, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.26, 0.00, 0.86, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1971,  0,  32.833,  0.98,  1, 0.00, 0.04, 2.34, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.24, 0.00, 0.81, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1972,  0,  32.850,  0.98,  1, 0.00, 0.07, 2.33, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.21, 0.00, 0.79, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1973,  0,  32.867,  0.98,  1, 0.00, 0.12, 2.31, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.20, 0.00, 0.78, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1974,  0,  32.883,  0.98,  1, 0.00, 0.07, 2.31, 0.09, 0.00, 0.06, 0.08, 0.00, 0.00, 0.13, 0.00, 0.83, 0.00, 0.19, 0.00, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1975,  0,  32.900,  0.98,  1, 0.00, 0.05, 2.28, 0.16, 0.00, 0.10, 0.04, 0.00, 0.00, 0.07, 0.00, 0.86, 0.00, 0.18, 0.00, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1976,  0,  32.917,  0.98,  1, 0.00, 0.00, 2.30, 0.16, 0.00, 0.19, 0.01, 0.00, 0.00, 0.00, 0.00, 0.83, 0.01, 0.20, 0.00, 0.00, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1977,  0,  32.933,  0.98,  1, 0.00, 0.00, 2.33, 0.08, 0.00, 0.18, 0.01, 0.00, 0.00, 0.00, 0.00, 0.80, 0.01, 0.27, 0.00, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1978,  0,  32.950,  0.98,  1, 0.00, 0.00, 2.38, 0.05, 0.00, 0.17, 0.01, 0.00, 0.00, 0.00, 0.00, 0.78, 0.01, 0.32, 0.00, 0.00, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1979,  0,  32.967,  0.98,  1, 0.00, 0.00, 2.39, 0.16, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.02, 0.38, 0.00, 0.00, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1980,  0,  32.983,  0.98,  1, 0.00, 0.00, 2.44, 0.26, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.05, 0.42, 0.00, 0.00, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1981,  0,  33.000,  0.98,  1, 0.00, 0.00, 2.47, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.08, 0.42, 0.02, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1982,  0,  33.017,  0.98,  1, 0.00, 0.00, 2.52, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.06, 0.40, 0.02, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1983,  0,  33.033,  0.98,  1, 0.00, 0.00, 2.52, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.03, 0.36, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1984,  0,  33.050,  0.98,  1, 0.00, 0.00, 2.50, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.36, 0.05, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1985,  0,  33.067,  0.98,  1, 0.00, 0.00, 2.50, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.01, 0.36, 0.09, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1986,  0,  33.083,  0.98,  1, 0.00, 0.00, 2.48, 0.13, 0.00, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 0.37, 0.05, 0.34, 0.09, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1987,  0,  33.100,  0.98,  1, 0.00, 0.00, 2.54, 0.07, 0.00, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.41, 0.05, 0.28, 0.03, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1988,  0,  33.117,  0.98,  1, 0.00, 0.00, 2.54, 0.04, 0.00, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.47, 0.04, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1989,  0,  33.133,  0.98,  1, 0.00, 0.00, 2.61, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1990,  0,  33.150,  0.98,  1, 0.00, 0.00, 2.64, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1991,  0,  33.167,  0.98,  1, 0.00, 0.00, 2.71, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1992,  0,  33.183,  0.98,  1, 0.05, 0.00, 2.69, 0.08, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1993,  0,  33.200,  0.98,  1, 0.09, 0.00, 2.70, 0.12, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1994,  0,  33.217,  0.98,  1, 0.16, 0.01, 2.69, 0.17, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1995,  0,  33.233,  0.98,  1, 0.19, 0.05, 2.70, 0.14, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1996,  0,  33.250,  0.98,  1, 0.23, 0.10, 2.72, 0.10, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1997,  0,  33.267,  0.98,  1, 0.25, 0.12, 2.70, 0.09, 0.00, 0.02, 0.07, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1998,  0,  33.283,  0.98,  1, 0.27, 0.08, 2.73, 0.10, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1999,  0,  33.300,  0.98,  1, 0.25, 0.04, 2.72, 0.10, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2000,  0,  33.317,  0.98,  1, 0.23, 0.00, 2.71, 0.07, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2001,  0,  33.333,  0.98,  1, 0.14, 0.00, 2.66, 0.01, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2002,  0,  33.350,  0.98,  1, 0.07, 0.00, 2.67, 0.01, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2003,  0,  33.367,  0.98,  1, 0.00, 0.00, 2.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2004,  0,  33.383,  0.98,  1, 0.02, 0.00, 2.68, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.03, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2005,  0,  33.400,  0.98,  1, 0.01, 0.00, 2.69, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.03, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2006,  0,  33.417,  0.98,  1, 0.05, 0.00, 2.71, 0.11, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.03, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2007,  0,  33.433,  0.98,  1, 0.08, 0.00, 2.70, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2008,  0,  33.450,  0.98,  1, 0.13, 0.01, 2.70, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2009,  0,  33.467,  0.98,  1, 0.17, 0.04, 2.70, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2010,  0,  33.483,  0.98,  1, 0.13, 0.04, 2.71, 0.19, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.02, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2011,  0,  33.500,  0.98,  1, 0.08, 0.04, 2.72, 0.15, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.02, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2012,  0,  33.517,  0.98,  1, 0.00, 0.00, 2.69, 0.11, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.03, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2013,  0,  33.533,  0.98,  1, 0.00, 0.00, 2.66, 0.17, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.02, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2014,  0,  33.550,  0.98,  1, 0.01, 0.00, 2.63, 0.21, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.03, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2015,  0,  33.567,  0.98,  1, 0.04, 0.00, 2.69, 0.22, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.02, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2016,  0,  33.583,  0.98,  1, 0.07, 0.02, 2.71, 0.15, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.04, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2017,  0,  33.600,  0.98,  1, 0.13, 0.08, 2.73, 0.09, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.06, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2018,  0,  33.617,  0.98,  1, 0.11, 0.08, 2.68, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.06, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2019,  0,  33.633,  0.98,  1, 0.09, 0.07, 2.66, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.04, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2020,  0,  33.650,  0.98,  1, 0.04, 0.02, 2.65, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2021,  0,  33.667,  0.98,  1, 0.03, 0.02, 2.70, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.02, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022,  0,  33.683,  0.98,  1, 0.02, 0.01, 2.63, 0.10, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.07, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2023,  0,  33.700,  0.98,  1, 0.00, 0.00, 2.56, 0.03, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.11, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2024,  0,  33.717,  0.98,  1, 0.00, 0.00, 2.49, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.12, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2025,  0,  33.733,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.13, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
