frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
213,  0,  3.533,  0.98,  1, 0.31, 0.00, 2.54, 0.00, 0.00, 1.76, 0.00, 0.37, 0.00, 0.07, 0.28, 0.15, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
214,  0,  3.550,  0.98,  1, 0.44, 0.00, 2.58, 0.00, 0.00, 1.76, 0.00, 0.40, 0.00, 0.11, 0.29, 0.04, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
215,  0,  3.567,  0.98,  1, 0.40, 0.00, 2.58, 0.00, 0.00, 1.72, 0.00, 0.47, 0.01, 0.13, 0.25, 0.10, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
216,  0,  3.583,  0.98,  1, 0.33, 0.00, 2.55, 0.00, 0.00, 1.49, 0.00, 0.36, 0.01, 0.08, 0.43, 0.29, 0.00, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
217,  0,  3.600,  0.98,  1, 0.24, 0.00, 2.55, 0.00, 0.00, 1.30, 0.00, 0.30, 0.01, 0.04, 0.62, 0.47, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
218,  0,  3.617,  0.98,  1, 0.13, 0.00, 2.44, 0.02, 0.00, 1.04, 0.00, 0.12, 0.00, 0.00, 0.79, 0.47, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
219,  0,  3.633,  0.98,  1, 0.07, 0.00, 2.39, 0.04, 0.00, 0.99, 0.00, 0.07, 0.00, 0.00, 0.75, 0.36, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
220,  0,  3.650,  0.98,  1, 0.01, 0.01, 2.32, 0.04, 0.00, 0.85, 0.00, 0.02, 0.00, 0.08, 0.65, 0.33, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
221,  0,  3.667,  0.98,  1, 0.01, 0.01, 2.38, 0.02, 0.00, 0.90, 0.00, 0.01, 0.00, 0.16, 0.58, 0.41, 0.00, 0.03, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
222,  0,  3.683,  0.98,  1, 0.00, 0.02, 2.41, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 0.24, 0.50, 0.48, 0.00, 0.02, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
223,  0,  3.700,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.00, 1.18, 0.00, 0.03, 0.00, 0.30, 0.45, 0.51, 0.00, 0.10, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
224,  0,  3.717,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.00, 1.30, 0.00, 0.06, 0.00, 0.35, 0.43, 0.58, 0.00, 0.16, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
225,  0,  3.733,  0.98,  1, 0.03, 0.00, 2.34, 0.00, 0.00, 1.45, 0.00, 0.10, 0.00, 0.54, 0.40, 0.61, 0.00, 0.19, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
226,  0,  3.750,  0.98,  1, 0.04, 0.00, 2.30, 0.00, 0.00, 1.46, 0.00, 0.12, 0.01, 0.62, 0.41, 0.63, 0.00, 0.15, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
227,  0,  3.767,  0.98,  1, 0.04, 0.00, 2.23, 0.00, 0.00, 1.45, 0.00, 0.13, 0.03, 0.70, 0.42, 0.61, 0.00, 0.13, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
228,  0,  3.783,  0.98,  1, 0.01, 0.00, 2.29, 0.00, 0.00, 1.37, 0.00, 0.08, 0.03, 0.54, 0.30, 0.62, 0.15, 0.12, 0.01, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
229,  0,  3.800,  0.98,  1, 0.00, 0.00, 2.32, 0.00, 0.00, 1.32, 0.00, 0.04, 0.02, 0.43, 0.15, 0.62, 0.29, 0.10, 0.02, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
230,  0,  3.817,  0.98,  1, 0.00, 0.00, 2.31, 0.00, 0.00, 1.20, 0.00, 0.10, 0.00, 0.34, 0.00, 0.61, 0.40, 0.05, 0.06, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
231,  0,  3.833,  0.98,  1, 0.00, 0.00, 2.28, 0.00, 0.00, 1.17, 0.00, 0.19, 0.00, 0.34, 0.00, 0.63, 0.37, 0.03, 0.10, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
232,  0,  3.850,  0.98,  1, 0.00, 0.00, 2.29, 0.00, 0.00, 1.09, 0.00, 0.36, 0.00, 0.31, 0.00, 0.59, 0.25, 0.00, 0.19, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
233,  0,  3.867,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 1.10, 0.00, 0.43, 0.00, 0.27, 0.00, 0.53, 0.16, 0.00, 0.26, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
234,  0,  3.883,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.00, 1.06, 0.00, 0.50, 0.00, 0.24, 0.00, 0.47, 0.07, 0.00, 0.31, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
235,  0,  3.900,  0.98,  1, 0.02, 0.00, 2.40, 0.00, 0.00, 1.00, 0.00, 0.60, 0.06, 0.21, 0.01, 0.46, 0.05, 0.00, 0.30, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
236,  0,  3.917,  0.98,  1, 0.03, 0.00, 2.31, 0.00, 0.00, 1.02, 0.00, 0.71, 0.11, 0.17, 0.03, 0.44, 0.02, 0.00, 0.28, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
237,  0,  3.933,  0.98,  1, 0.06, 0.00, 2.25, 0.00, 0.00, 0.97, 0.00, 0.77, 0.15, 0.13, 0.03, 0.45, 0.00, 0.00, 0.33, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
238,  0,  3.950,  0.98,  1, 0.08, 0.00, 2.22, 0.00, 0.00, 1.00, 0.00, 0.74, 0.14, 0.10, 0.03, 0.41, 0.00, 0.00, 0.38, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
239,  0,  3.967,  0.98,  1, 0.09, 0.00, 2.20, 0.00, 0.00, 0.97, 0.00, 0.72, 0.12, 0.11, 0.01, 0.40, 0.00, 0.00, 0.42, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
240,  0,  3.983,  0.98,  1, 0.07, 0.13, 2.25, 0.00, 0.00, 1.16, 0.00, 0.65, 0.11, 0.17, 0.01, 0.35, 0.00, 0.00, 0.32, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
241,  0,  4.000,  0.98,  1, 0.04, 0.25, 2.31, 0.04, 0.00, 1.28, 0.00, 0.59, 0.08, 0.24, 0.00, 0.36, 0.00, 0.00, 0.25, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
242,  0,  4.017,  0.98,  1, 0.03, 0.37, 2.38, 0.08, 0.00, 1.45, 0.00, 0.54, 0.06, 0.30, 0.02, 0.35, 0.00, 0.00, 0.18, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
243,  0,  4.033,  0.98,  1, 0.02, 0.33, 2.40, 0.08, 0.00, 1.49, 0.00, 0.56, 0.03, 0.31, 0.08, 0.32, 0.00, 0.00, 0.20, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
244,  0,  4.050,  0.98,  1, 0.01, 0.26, 2.44, 0.04, 0.00, 1.53, 0.00, 0.54, 0.03, 0.32, 0.15, 0.30, 0.00, 0.00, 0.18, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
245,  0,  4.067,  0.98,  1, 0.00, 0.19, 2.44, 0.02, 0.00, 1.52, 0.00, 0.51, 0.02, 0.33, 0.17, 0.29, 0.03, 0.00, 0.21, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
246,  0,  4.083,  0.98,  1, 0.00, 0.16, 2.45, 0.05, 0.00, 1.51, 0.00, 0.50, 0.02, 0.31, 0.14, 0.31, 0.05, 0.00, 0.23, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
247,  0,  4.100,  0.98,  1, 0.00, 0.14, 2.42, 0.05, 0.00, 1.36, 0.00, 0.38, 0.07, 0.30, 0.07, 0.25, 0.05, 0.00, 0.35, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
248,  0,  4.117,  0.98,  1, 0.00, 0.09, 2.38, 0.04, 0.00, 1.22, 0.00, 0.27, 0.10, 0.27, 0.04, 0.19, 0.02, 0.00, 0.41, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
249,  0,  4.133,  0.98,  1, 0.00, 0.03, 2.30, 0.00, 0.00, 1.05, 0.00, 0.16, 0.15, 0.23, 0.00, 0.09, 0.00, 0.00, 0.44, 0.45, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
250,  0,  4.150,  0.98,  1, 0.00, 0.00, 2.29, 0.00, 0.00, 1.15, 0.00, 0.27, 0.15, 0.23, 0.04, 0.06, 0.00, 0.00, 0.39, 0.38, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
251,  0,  4.167,  0.98,  1, 0.00, 0.00, 2.29, 0.00, 0.00, 1.21, 0.00, 0.32, 0.14, 0.22, 0.07, 0.01, 0.00, 0.00, 0.38, 0.36, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
252,  0,  4.183,  0.98,  1, 0.00, 0.00, 2.25, 0.00, 0.00, 1.21, 0.00, 0.37, 0.10, 0.16, 0.07, 0.07, 0.00, 0.00, 0.45, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
253,  0,  4.200,  0.98,  1, 0.00, 0.00, 2.20, 0.00, 0.00, 1.04, 0.00, 0.38, 0.07, 0.07, 0.03, 0.14, 0.00, 0.00, 0.47, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
254,  0,  4.217,  0.98,  1, 0.00, 0.00, 2.17, 0.00, 0.00, 0.90, 0.00, 0.42, 0.04, 0.01, 0.00, 0.21, 0.00, 0.00, 0.46, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
255,  0,  4.233,  0.98,  1, 0.00, 0.00, 2.17, 0.00, 0.00, 0.84, 0.00, 0.45, 0.03, 0.08, 0.00, 0.24, 0.00, 0.01, 0.40, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
256,  0,  4.250,  0.98,  1, 0.00, 0.00, 2.15, 0.00, 0.00, 0.84, 0.00, 0.43, 0.02, 0.16, 0.00, 0.29, 0.00, 0.02, 0.38, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
257,  0,  4.267,  0.98,  1, 0.00, 0.00, 2.17, 0.00, 0.00, 0.85, 0.00, 0.42, 0.02, 0.15, 0.00, 0.33, 0.00, 0.06, 0.32, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
258,  0,  4.283,  0.98,  1, 0.00, 0.00, 2.23, 0.00, 0.00, 0.83, 0.00, 0.39, 0.06, 0.13, 0.00, 0.35, 0.00, 0.11, 0.27, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
259,  0,  4.300,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 0.87, 0.00, 0.39, 0.07, 0.19, 0.00, 0.41, 0.00, 0.11, 0.16, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
260,  0,  4.317,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.00, 0.87, 0.00, 0.42, 0.05, 0.40, 0.00, 0.37, 0.06, 0.07, 0.09, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
261,  0,  4.333,  0.98,  1, 0.00, 0.00, 2.50, 0.00, 0.00, 0.86, 0.00, 0.44, 0.01, 0.60, 0.01, 0.36, 0.15, 0.02, 0.02, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
262,  0,  4.350,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.00, 0.80, 0.00, 0.42, 0.00, 0.69, 0.01, 0.27, 0.25, 0.00, 0.01, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
263,  0,  4.367,  0.98,  1, 0.00, 0.00, 2.38, 0.00, 0.00, 0.83, 0.00, 0.36, 0.01, 0.66, 0.02, 0.27, 0.27, 0.01, 0.06, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
264,  0,  4.383,  0.98,  1, 0.00, 0.00, 2.30, 0.00, 0.00, 0.74, 0.00, 0.22, 0.00, 0.51, 0.11, 0.21, 0.20, 0.02, 0.13, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
265,  0,  4.400,  0.98,  1, 0.00, 0.00, 2.21, 0.00, 0.00, 0.80, 0.00, 0.15, 0.00, 0.38, 0.19, 0.20, 0.13, 0.03, 0.14, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
266,  0,  4.417,  0.98,  1, 0.00, 0.00, 2.18, 0.00, 0.00, 0.82, 0.00, 0.08, 0.00, 0.30, 0.26, 0.17, 0.08, 0.05, 0.08, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
267,  0,  4.433,  0.98,  1, 0.00, 0.00, 2.16, 0.00, 0.00, 0.95, 0.00, 0.11, 0.00, 0.32, 0.24, 0.18, 0.06, 0.06, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
268,  0,  4.450,  0.98,  1, 0.00, 0.00, 2.18, 0.00, 0.00, 0.90, 0.01, 0.09, 0.00, 0.28, 0.33, 0.13, 0.07, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
269,  0,  4.467,  0.98,  1, 0.00, 0.00, 2.21, 0.00, 0.00, 0.88, 0.03, 0.13, 0.00, 0.23, 0.40, 0.08, 0.12, 0.02, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
270,  0,  4.483,  0.98,  1, 0.00, 0.00, 2.20, 0.00, 0.00, 0.90, 0.03, 0.09, 0.00, 0.26, 0.42, 0.02, 0.14, 0.00, 0.12, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
271,  0,  4.500,  0.98,  1, 0.00, 0.00, 2.20, 0.06, 0.00, 0.85, 0.01, 0.10, 0.00, 0.35, 0.31, 0.00, 0.11, 0.00, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
272,  0,  4.517,  0.98,  1, 0.00, 0.00, 2.22, 0.10, 0.00, 0.75, 0.00, 0.07, 0.00, 0.46, 0.22, 0.00, 0.04, 0.00, 0.10, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
273,  0,  4.533,  0.98,  1, 0.00, 0.00, 2.29, 0.11, 0.00, 0.63, 0.00, 0.09, 0.00, 0.49, 0.15, 0.00, 0.00, 0.00, 0.08, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
274,  0,  4.550,  0.98,  1, 0.00, 0.00, 2.28, 0.06, 0.00, 0.59, 0.00, 0.08, 0.00, 0.51, 0.11, 0.00, 0.00, 0.00, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
275,  0,  4.567,  0.98,  1, 0.00, 0.00, 2.28, 0.04, 0.00, 0.60, 0.00, 0.08, 0.00, 0.55, 0.09, 0.00, 0.00, 0.00, 0.06, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
276,  0,  4.583,  0.98,  1, 0.00, 0.00, 2.24, 0.03, 0.00, 0.77, 0.00, 0.06, 0.00, 0.63, 0.05, 0.00, 0.00, 0.00, 0.19, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
277,  0,  4.600,  0.98,  1, 0.00, 0.00, 2.23, 0.02, 0.00, 0.87, 0.00, 0.03, 0.01, 0.70, 0.04, 0.00, 0.00, 0.00, 0.33, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
278,  0,  4.617,  0.98,  1, 0.00, 0.00, 2.13, 0.00, 0.00, 0.95, 0.00, 0.00, 0.04, 0.66, 0.01, 0.00, 0.00, 0.00, 0.41, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
279,  0,  4.633,  0.98,  1, 0.00, 0.00, 2.05, 0.00, 0.00, 0.86, 0.00, 0.01, 0.08, 0.55, 0.01, 0.00, 0.00, 0.00, 0.39, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
280,  0,  4.650,  0.98,  1, 0.00, 0.00, 2.03, 0.00, 0.00, 0.82, 0.00, 0.01, 0.07, 0.55, 0.11, 0.00, 0.00, 0.00, 0.36, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
281,  0,  4.667,  0.98,  1, 0.00, 0.00, 2.11, 0.00, 0.00, 0.88, 0.00, 0.09, 0.05, 0.65, 0.20, 0.00, 0.00, 0.00, 0.41, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
282,  0,  4.683,  0.98,  1, 0.00, 0.00, 2.21, 0.00, 0.00, 1.02, 0.00, 0.21, 0.07, 0.67, 0.35, 0.00, 0.00, 0.00, 0.41, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
283,  0,  4.700,  0.98,  1, 0.00, 0.00, 2.25, 0.00, 0.00, 0.93, 0.00, 0.29, 0.15, 0.68, 0.25, 0.06, 0.00, 0.00, 0.40, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
