frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0,  1.183,  0.98,  1, 0.11, 0.11, 1.70, 0.03, 0.00, 0.16, 0.00, 0.00, 0.00, 0.12, 0.69, 0.38, 0.00, 0.01, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0,  1.200,  0.98,  1, 0.19, 0.09, 1.84, 0.03, 0.00, 0.25, 0.00, 0.00, 0.00, 0.12, 0.71, 0.41, 0.00, 0.01, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  1.217,  0.98,  1, 0.25, 0.00, 1.88, 0.03, 0.00, 0.31, 0.00, 0.00, 0.00, 0.10, 0.71, 0.33, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  1.233,  0.98,  1, 0.29, 0.00, 1.89, 0.04, 0.00, 0.48, 0.00, 0.00, 0.00, 0.14, 0.79, 0.37, 0.00, 0.00, 0.00, 0.30, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  1.250,  0.98,  1, 0.26, 0.00, 1.84, 0.04, 0.00, 0.45, 0.00, 0.00, 0.00, 0.24, 0.80, 0.46, 0.00, 0.00, 0.00, 0.40, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  1.267,  0.98,  1, 0.26, 0.00, 1.82, 0.07, 0.00, 0.43, 0.00, 0.00, 0.00, 0.35, 0.82, 0.58, 0.00, 0.00, 0.00, 0.55, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  1.283,  0.98,  1, 0.31, 0.05, 1.79, 0.03, 0.00, 0.26, 0.00, 0.00, 0.00, 0.39, 0.93, 0.63, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  1.300,  0.98,  1, 0.32, 0.10, 1.81, 0.03, 0.00, 0.20, 0.00, 0.00, 0.00, 0.41, 1.01, 0.64, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  1.317,  0.98,  1, 0.29, 0.13, 1.77, 0.01, 0.00, 0.06, 0.00, 0.00, 0.00, 0.29, 1.08, 0.57, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  1.333,  0.98,  1, 0.19, 0.15, 1.78, 0.01, 0.00, 0.06, 0.00, 0.00, 0.00, 0.14, 1.01, 0.51, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  1.350,  0.98,  1, 0.12, 0.21, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.96, 0.44, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  1.367,  0.98,  1, 0.15, 0.26, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.93, 0.44, 0.00, 0.00, 0.02, 0.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  1.383,  0.98,  1, 0.11, 0.25, 1.78, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.97, 0.43, 0.00, 0.00, 0.09, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  1.400,  0.98,  1, 0.17, 0.30, 1.73, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.97, 0.41, 0.00, 0.00, 0.15, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  1.417,  0.98,  1, 0.24, 0.43, 1.64, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.03, 0.99, 0.40, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  1.433,  0.98,  1, 0.32, 0.48, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 1.05, 0.35, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  1.450,  0.98,  1, 0.30, 0.44, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 1.14, 0.28, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  1.467,  0.98,  1, 0.24, 0.32, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 1.22, 0.22, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  1.483,  0.98,  1, 0.17, 0.20, 1.60, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.10, 1.21, 0.21, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  1.500,  0.98,  1, 0.09, 0.14, 1.59, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.05, 1.15, 0.19, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  1.517,  0.98,  1, 0.01, 0.07, 1.60, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.09, 0.15, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  1.533,  0.98,  1, 0.03, 0.10, 1.59, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.10, 0.17, 0.00, 0.00, 0.18, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  1.550,  0.98,  1, 0.04, 0.10, 1.58, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.17, 0.21, 0.00, 0.00, 0.20, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  1.567,  0.98,  1, 0.08, 0.07, 1.60, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.16, 0.26, 0.00, 0.00, 0.30, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  1.583,  0.98,  1, 0.08, 0.04, 1.72, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.02, 0.33, 0.00, 0.00, 0.39, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  1.600,  0.98,  1, 0.08, 0.00, 1.84, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 0.01, 0.90, 0.38, 0.00, 0.00, 0.46, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0,  1.617,  0.98,  1, 0.06, 0.00, 1.98, 0.08, 0.00, 0.04, 0.00, 0.00, 0.00, 0.01, 0.84, 0.40, 0.00, 0.00, 0.31, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0,  1.633,  0.98,  1, 0.08, 0.00, 2.05, 0.20, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.89, 0.39, 0.00, 0.00, 0.19, 0.05, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0,  1.650,  0.98,  1, 0.09, 0.00, 2.08, 0.18, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.93, 0.35, 0.00, 0.00, 0.13, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0,  1.667,  0.98,  1, 0.09, 0.01, 2.04, 0.12, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.98, 0.35, 0.00, 0.00, 0.18, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0,  1.683,  0.98,  1, 0.06, 0.00, 1.99, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.01, 0.32, 0.00, 0.00, 0.24, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  1.700,  0.98,  1, 0.04, 0.03, 1.95, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.96, 0.32, 0.00, 0.00, 0.18, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.98,  1, 0.02, 0.04, 1.94, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.90, 0.34, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.98,  1, 0.00, 0.08, 1.93, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.84, 0.37, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  1.750,  0.98,  1, 0.01, 0.06, 1.97, 0.13, 0.00, 0.22, 0.00, 0.00, 0.00, 0.06, 0.77, 0.34, 0.00, 0.00, 0.12, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  1.767,  0.98,  1, 0.01, 0.04, 1.88, 0.13, 0.00, 0.11, 0.00, 0.00, 0.00, 0.06, 0.83, 0.29, 0.00, 0.00, 0.26, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  1.783,  0.98,  1, 0.01, 0.00, 1.82, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.91, 0.22, 0.00, 0.00, 0.40, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
109,  0,  1.800,  0.98,  1, 0.00, 0.00, 1.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.02, 0.19, 0.00, 0.00, 0.48, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
110,  0,  1.817,  0.98,  1, 0.08, 0.00, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.10, 0.17, 0.00, 0.00, 0.68, 0.73, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
111,  0,  1.833,  0.98,  1, 0.16, 0.00, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.19, 0.14, 0.00, 0.00, 0.86, 0.91, 0.85, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
112,  0,  1.850,  0.98,  1, 0.23, 0.00, 1.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.28, 0.11, 0.00, 0.00, 1.08, 1.17, 1.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
113,  0,  1.867,  0.98,  1, 0.22, 0.00, 1.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.30, 0.06, 0.00, 0.00, 1.11, 1.20, 1.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
114,  0,  1.883,  0.98,  1, 0.24, 0.00, 1.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.27, 0.07, 0.00, 0.00, 1.15, 1.22, 1.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
115,  0,  1.900,  0.98,  1, 0.22, 0.00, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.11, 0.04, 0.00, 0.00, 1.01, 1.16, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
116,  0,  1.917,  0.98,  1, 0.17, 0.00, 1.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.95, 0.03, 0.00, 0.00, 0.86, 1.16, 1.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
117,  0,  1.933,  0.98,  1, 0.12, 0.00, 1.36, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.84, 0.00, 0.00, 0.00, 0.68, 1.17, 0.80, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
118,  0,  1.950,  0.98,  1, 0.09, 0.00, 1.38, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.00, 0.00, 0.57, 1.18, 0.69, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
119,  0,  1.967,  0.98,  1, 0.07, 0.00, 1.40, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.75, 0.05, 0.00, 0.00, 0.45, 1.02, 0.59, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
120,  0,  1.983,  0.98,  1, 0.03, 0.00, 1.40, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.72, 0.10, 0.00, 0.00, 0.51, 1.00, 0.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
121,  0,  2.000,  0.98,  1, 0.01, 0.00, 1.36, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.86, 0.14, 0.00, 0.00, 0.66, 0.98, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
122,  0,  2.017,  0.98,  1, 0.01, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.89, 0.13, 0.00, 0.00, 0.79, 1.10, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
123,  0,  2.033,  0.98,  1, 0.04, 0.00, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.89, 0.12, 0.00, 0.00, 0.76, 0.96, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
124,  0,  2.050,  0.98,  1, 0.07, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.82, 0.10, 0.00, 0.00, 0.74, 0.86, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
125,  0,  2.067,  0.98,  1, 0.08, 0.00, 1.45, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.87, 0.14, 0.00, 0.00, 0.72, 0.73, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
126,  0,  2.083,  0.98,  1, 0.07, 0.00, 1.59, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.96, 0.21, 0.00, 0.00, 0.72, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
127,  0,  2.100,  0.98,  1, 0.09, 0.00, 1.70, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.07, 0.31, 0.00, 0.00, 0.67, 0.64, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
128,  0,  2.117,  0.98,  1, 0.13, 0.00, 1.62, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.05, 0.39, 0.00, 0.00, 0.75, 0.66, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
129,  0,  2.133,  0.98,  1, 0.14, 0.00, 1.54, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.03, 0.42, 0.00, 0.00, 0.80, 0.64, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
130,  0,  2.150,  0.98,  1, 0.15, 0.00, 1.45, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.99, 0.42, 0.00, 0.00, 0.88, 0.65, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
131,  0,  2.167,  0.98,  1, 0.10, 0.00, 1.52, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.96, 0.35, 0.00, 0.00, 0.81, 0.61, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
132,  0,  2.183,  0.98,  1, 0.15, 0.00, 1.47, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.90, 0.34, 0.00, 0.00, 0.53, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
133,  0,  2.200,  0.98,  1, 0.17, 0.00, 1.41, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.83, 0.30, 0.00, 0.00, 0.23, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
134,  0,  2.217,  0.98,  1, 0.24, 0.00, 1.31, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.81, 0.31, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
135,  0,  2.233,  0.98,  1, 0.22, 0.00, 1.24, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.85, 0.24, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
136,  0,  2.250,  0.98,  1, 0.20, 0.00, 1.16, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.91, 0.21, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
137,  0,  2.267,  0.98,  1, 0.19, 0.00, 1.16, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.99, 0.29, 0.00, 0.00, 0.00, 0.67, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
138,  0,  2.283,  0.98,  1, 0.18, 0.00, 1.24, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 1.02, 0.39, 0.00, 0.00, 0.00, 0.72, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
139,  0,  2.300,  0.98,  1, 0.18, 0.00, 1.31, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.02, 0.48, 0.00, 0.00, 0.00, 0.77, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
140,  0,  2.317,  0.98,  1, 0.19, 0.00, 1.31, 0.01, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.05, 0.46, 0.00, 0.00, 0.23, 0.85, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
141,  0,  2.333,  0.98,  1, 0.21, 0.00, 1.32, 0.01, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.06, 0.39, 0.00, 0.00, 0.42, 0.93, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
142,  0,  2.350,  0.98,  1, 0.23, 0.00, 1.32, 0.01, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.07, 0.33, 0.00, 0.00, 0.61, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
