frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  1.167,  0.98,  1, 0.17, 0.19, 2.67, 0.00, 1.41, 1.97, 0.05, 0.81, 2.04, 1.14, 0.00, 0.17, 0.06, 0.00, 1.17, 0.37, 0.29, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72,  0,  1.183,  0.98,  1, 0.09, 0.13, 2.57, 0.00, 1.39, 1.95, 0.03, 0.75, 2.02, 1.08, 0.00, 0.16, 0.13, 0.00, 1.16, 0.38, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0,  1.200,  0.98,  1, 0.13, 0.20, 2.55, 0.00, 1.33, 2.14, 0.02, 0.62, 2.03, 1.02, 0.03, 0.27, 0.13, 0.00, 1.11, 0.40, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  1.217,  0.98,  1, 0.15, 0.30, 2.58, 0.00, 1.31, 2.23, 0.01, 0.48, 2.07, 1.03, 0.06, 0.39, 0.10, 0.00, 1.13, 0.47, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  1.233,  0.98,  1, 0.22, 0.34, 2.64, 0.00, 1.27, 2.29, 0.00, 0.42, 2.10, 1.04, 0.06, 0.47, 0.07, 0.00, 1.18, 0.51, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  1.250,  0.98,  1, 0.13, 0.24, 2.66, 0.00, 1.32, 2.18, 0.00, 0.52, 2.13, 1.14, 0.03, 0.47, 0.08, 0.00, 1.20, 0.58, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  1.267,  0.98,  1, 0.12, 0.14, 2.73, 0.00, 1.40, 2.04, 0.00, 0.65, 2.17, 1.21, 0.00, 0.42, 0.09, 0.00, 1.27, 0.50, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  1.283,  0.98,  1, 0.12, 0.14, 2.77, 0.07, 1.50, 1.89, 0.00, 0.67, 2.21, 1.32, 0.00, 0.42, 0.15, 0.00, 1.31, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  1.300,  0.98,  1, 0.17, 0.18, 2.84, 0.13, 1.53, 1.79, 0.00, 0.61, 2.23, 1.33, 0.00, 0.43, 0.18, 0.00, 1.36, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  1.317,  0.98,  1, 0.20, 0.24, 2.84, 0.13, 1.51, 1.74, 0.00, 0.53, 2.24, 1.35, 0.00, 0.47, 0.20, 0.00, 1.36, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  1.333,  0.98,  1, 0.28, 0.20, 2.86, 0.06, 1.50, 1.77, 0.00, 0.57, 2.23, 1.35, 0.00, 0.44, 0.16, 0.00, 1.37, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  1.350,  0.98,  1, 0.40, 0.31, 2.83, 0.00, 1.48, 1.78, 0.00, 0.59, 2.23, 1.34, 0.00, 0.43, 0.15, 0.00, 1.39, 0.27, 0.03, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  1.367,  0.98,  1, 0.39, 0.42, 2.78, 0.00, 1.44, 1.83, 0.00, 0.57, 2.20, 1.31, 0.00, 0.40, 0.15, 0.00, 1.36, 0.29, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  1.383,  0.98,  1, 0.36, 0.56, 2.82, 0.00, 1.43, 1.92, 0.00, 0.59, 2.15, 1.26, 0.00, 0.40, 0.15, 0.00, 1.32, 0.18, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  1.400,  0.98,  1, 0.34, 0.68, 2.89, 0.00, 1.46, 1.98, 0.00, 0.62, 2.11, 1.23, 0.00, 0.39, 0.13, 0.00, 1.29, 0.07, 0.03, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  1.417,  0.98,  1, 0.35, 0.66, 3.02, 0.00, 1.46, 1.97, 0.00, 0.73, 2.04, 1.23, 0.00, 0.39, 0.11, 0.00, 1.29, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  1.433,  0.98,  1, 0.30, 0.61, 3.04, 0.00, 1.42, 1.89, 0.00, 0.73, 2.02, 1.20, 0.00, 0.39, 0.13, 0.00, 1.27, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  1.450,  0.98,  1, 0.24, 0.53, 3.07, 0.00, 1.36, 1.89, 0.00, 0.73, 1.98, 1.16, 0.00, 0.37, 0.17, 0.00, 1.25, 0.08, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  1.467,  0.98,  1, 0.15, 0.48, 3.02, 0.00, 1.38, 1.79, 0.03, 0.61, 1.98, 1.13, 0.00, 0.43, 0.14, 0.00, 1.27, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  1.483,  0.98,  1, 0.08, 0.38, 2.98, 0.00, 1.41, 1.70, 0.06, 0.56, 1.97, 1.13, 0.00, 0.48, 0.07, 0.00, 1.32, 0.15, 0.01, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  1.500,  0.98,  1, 0.01, 0.31, 2.86, 0.00, 1.45, 1.67, 0.10, 0.48, 1.94, 1.16, 0.00, 0.52, 0.01, 0.00, 1.33, 0.23, 0.02, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  1.517,  0.98,  1, 0.01, 0.26, 2.80, 0.00, 1.46, 1.66, 0.13, 0.47, 1.92, 1.22, 0.00, 0.53, 0.01, 0.00, 1.30, 0.26, 0.06, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  1.533,  0.98,  1, 0.00, 0.25, 2.75, 0.00, 1.49, 1.73, 0.16, 0.47, 1.91, 1.29, 0.00, 0.51, 0.01, 0.00, 1.27, 0.31, 0.05, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  1.550,  0.98,  1, 0.00, 0.22, 2.76, 0.00, 1.48, 1.67, 0.17, 0.50, 1.91, 1.32, 0.00, 0.50, 0.00, 0.00, 1.27, 0.32, 0.04, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  1.567,  0.98,  1, 0.00, 0.27, 2.73, 0.00, 1.53, 1.77, 0.15, 0.49, 1.95, 1.27, 0.00, 0.47, 0.12, 0.00, 1.30, 0.32, 0.02, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  1.583,  0.98,  1, 0.03, 0.27, 2.74, 0.00, 1.51, 1.80, 0.13, 0.48, 1.99, 1.27, 0.00, 0.47, 0.17, 0.00, 1.26, 0.38, 0.08, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  1.600,  0.98,  1, 0.07, 0.28, 2.75, 0.00, 1.53, 1.82, 0.11, 0.46, 2.03, 1.28, 0.00, 0.50, 0.21, 0.00, 1.25, 0.43, 0.13, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0,  1.617,  0.98,  1, 0.10, 0.27, 2.78, 0.00, 1.45, 1.80, 0.11, 0.49, 2.06, 1.31, 0.00, 0.51, 0.11, 0.00, 1.21, 0.45, 0.19, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0,  1.633,  0.98,  1, 0.13, 0.32, 2.79, 0.00, 1.45, 1.83, 0.11, 0.54, 2.06, 1.32, 0.00, 0.49, 0.11, 0.00, 1.22, 0.40, 0.18, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0,  1.650,  0.98,  1, 0.13, 0.34, 2.79, 0.00, 1.44, 1.86, 0.11, 0.58, 2.06, 1.30, 0.00, 0.48, 0.12, 0.00, 1.24, 0.37, 0.19, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0,  1.667,  0.98,  1, 0.18, 0.33, 2.81, 0.00, 1.45, 2.01, 0.07, 0.64, 2.09, 1.31, 0.00, 0.49, 0.19, 0.00, 1.23, 0.38, 0.13, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0,  1.683,  0.98,  1, 0.17, 0.25, 2.79, 0.00, 1.44, 2.11, 0.04, 0.66, 2.13, 1.28, 0.00, 0.50, 0.18, 0.00, 1.21, 0.35, 0.08, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  1.700,  0.98,  1, 0.17, 0.32, 2.75, 0.00, 1.46, 2.24, 0.01, 0.70, 2.16, 1.25, 0.00, 0.46, 0.21, 0.00, 1.13, 0.34, 0.08, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.98,  1, 0.16, 0.40, 2.70, 0.00, 1.47, 2.21, 0.03, 0.68, 2.13, 1.19, 0.00, 0.44, 0.18, 0.00, 1.08, 0.29, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.98,  1, 0.18, 0.47, 2.68, 0.00, 1.49, 2.21, 0.05, 0.71, 2.10, 1.17, 0.00, 0.43, 0.21, 0.00, 1.04, 0.31, 0.29, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  1.750,  0.98,  1, 0.26, 0.34, 2.66, 0.00, 1.45, 2.17, 0.05, 0.71, 2.06, 1.12, 0.00, 0.42, 0.22, 0.00, 1.14, 0.22, 0.21, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  1.767,  0.98,  1, 0.30, 0.17, 2.65, 0.00, 1.42, 2.16, 0.04, 0.75, 2.06, 1.06, 0.00, 0.40, 0.24, 0.00, 1.22, 0.16, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  1.783,  0.98,  1, 0.23, 0.04, 2.68, 0.01, 1.37, 1.91, 0.01, 0.65, 1.98, 0.78, 0.00, 0.26, 0.17, 0.00, 1.35, 0.21, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0,  1.800,  0.93,  1, 0.14, 0.00, 2.71, 0.04, 1.37, 1.62, 0.00, 0.52, 1.94, 0.53, 0.00, 0.14, 0.09, 0.00, 1.38, 0.38, 0.28, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
110,  0,  1.817,  0.93,  1, 0.04, 0.00, 2.73, 0.04, 1.36, 1.35, 0.00, 0.40, 1.89, 0.33, 0.00, 0.02, 0.00, 0.00, 1.42, 0.57, 0.42, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
111,  0,  1.833,  0.93,  1, 0.08, 0.00, 2.65, 0.09, 1.32, 1.40, 0.00, 0.38, 1.91, 0.30, 0.00, 0.04, 0.00, 0.00, 1.60, 0.75, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
112,  0,  1.850,  0.93,  1, 0.06, 0.00, 2.59, 0.07, 1.24, 1.53, 0.00, 0.39, 1.93, 0.28, 0.00, 0.09, 0.00, 0.00, 1.77, 0.87, 0.43, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
113,  0,  1.867,  0.93,  1, 0.12, 0.00, 2.47, 0.12, 1.18, 1.65, 0.00, 0.45, 1.95, 0.32, 0.00, 0.16, 0.00, 0.00, 1.95, 1.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
114,  0,  1.883,  0.93,  1, 0.08, 0.00, 2.40, 0.19, 1.13, 1.79, 0.00, 0.57, 1.91, 0.38, 0.00, 0.29, 0.00, 0.00, 1.96, 0.92, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
115,  0,  1.900,  0.98,  1, 0.09, 0.00, 2.30, 0.27, 1.12, 1.93, 0.00, 0.66, 1.89, 0.44, 0.00, 0.38, 0.00, 0.00, 2.01, 0.90, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
116,  0,  1.917,  0.98,  1, 0.02, 0.00, 2.39, 0.36, 1.08, 2.06, 0.00, 0.61, 1.85, 0.40, 0.00, 0.44, 0.00, 0.00, 2.03, 0.92, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
117,  0,  1.933,  0.98,  1, 0.02, 0.00, 2.50, 0.35, 1.07, 2.05, 0.00, 0.49, 1.84, 0.39, 0.00, 0.39, 0.00, 0.00, 2.00, 1.01, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
118,  0,  1.950,  0.98,  1, 0.00, 0.00, 2.58, 0.39, 1.07, 1.90, 0.00, 0.41, 1.84, 0.41, 0.00, 0.26, 0.00, 0.00, 2.04, 1.09, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
119,  0,  1.967,  0.93,  1, 0.00, 0.00, 2.50, 0.34, 1.08, 1.75, 0.00, 0.39, 1.84, 0.43, 0.00, 0.13, 0.00, 0.00, 2.14, 1.10, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
120,  0,  1.983,  0.93,  1, 0.00, 0.00, 2.43, 0.22, 1.05, 1.65, 0.00, 0.34, 1.79, 0.43, 0.05, 0.08, 0.00, 0.00, 2.04, 0.91, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
121,  0,  2.000,  0.93,  1, 0.00, 0.00, 2.45, 0.09, 1.02, 1.77, 0.00, 0.29, 1.73, 0.40, 0.14, 0.13, 0.00, 0.00, 1.84, 0.69, 0.11, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
122,  0,  2.017,  0.93,  1, 0.00, 0.00, 2.52, 0.00, 0.98, 1.89, 0.00, 0.26, 1.67, 0.41, 0.22, 0.18, 0.00, 0.00, 1.62, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
123,  0,  2.033,  0.93,  1, 0.00, 0.00, 2.47, 0.00, 0.92, 1.87, 0.00, 0.20, 1.58, 0.42, 0.24, 0.39, 0.00, 0.00, 1.23, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
124,  0,  2.050,  0.93,  1, 0.00, 0.00, 2.39, 0.00, 0.85, 1.79, 0.00, 0.15, 1.48, 0.42, 0.23, 0.60, 0.00, 0.00, 0.84, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
125,  0,  2.067,  0.98,  1, 0.04, 0.00, 2.29, 0.09, 0.81, 1.61, 0.00, 0.21, 1.40, 0.34, 0.15, 0.86, 0.00, 0.00, 0.50, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
126,  0,  2.083,  0.98,  1, 0.04, 0.00, 2.25, 0.19, 0.77, 1.65, 0.00, 0.30, 1.34, 0.23, 0.13, 0.89, 0.00, 0.00, 0.43, 0.64, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
127,  0,  2.100,  0.98,  1, 0.04, 0.00, 2.18, 0.32, 0.71, 1.58, 0.00, 0.38, 1.31, 0.11, 0.10, 0.95, 0.00, 0.00, 0.35, 0.61, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
128,  0,  2.117,  0.98,  1, 0.06, 0.00, 2.19, 0.24, 0.62, 1.49, 0.00, 0.28, 1.18, 0.09, 0.17, 1.04, 0.00, 0.00, 0.24, 0.49, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
129,  0,  2.133,  0.98,  1, 0.08, 0.00, 2.23, 0.15, 0.60, 1.22, 0.00, 0.23, 1.14, 0.11, 0.13, 1.07, 0.00, 0.00, 0.27, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
130,  0,  2.150,  0.98,  1, 0.12, 0.00, 2.27, 0.09, 0.61, 1.09, 0.00, 0.18, 1.08, 0.16, 0.11, 1.11, 0.00, 0.00, 0.30, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
131,  0,  2.167,  0.98,  1, 0.15, 0.00, 2.27, 0.19, 0.62, 1.05, 0.00, 0.18, 1.09, 0.12, 0.14, 1.03, 0.00, 0.00, 0.28, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
132,  0,  2.183,  0.98,  1, 0.24, 0.00, 2.34, 0.28, 0.57, 1.01, 0.00, 0.20, 1.05, 0.09, 0.28, 0.91, 0.00, 0.00, 0.17, 0.38, 0.08, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
133,  0,  2.200,  0.98,  1, 0.33, 0.00, 2.43, 0.25, 0.52, 1.03, 0.00, 0.22, 1.01, 0.16, 0.41, 1.02, 0.00, 0.00, 0.10, 0.32, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
134,  0,  2.217,  0.98,  1, 0.36, 0.00, 2.49, 0.18, 0.44, 1.08, 0.00, 0.25, 0.98, 0.27, 0.43, 1.18, 0.00, 0.00, 0.06, 0.30, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
135,  0,  2.233,  0.98,  1, 0.36, 0.00, 2.50, 0.11, 0.45, 1.16, 0.00, 0.24, 1.00, 0.39, 0.44, 1.42, 0.00, 0.00, 0.08, 0.30, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136,  0,  2.250,  0.98,  1, 0.38, 0.00, 2.60, 0.23, 0.50, 1.09, 0.00, 0.24, 0.91, 0.47, 0.37, 1.67, 0.00, 0.00, 0.05, 0.33, 0.24, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137,  0,  2.267,  0.98,  1, 0.43, 0.00, 2.69, 0.21, 0.58, 1.04, 0.00, 0.23, 0.84, 0.49, 0.36, 1.88, 0.00, 0.00, 0.02, 0.30, 0.14, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
138,  0,  2.283,  0.98,  1, 0.46, 0.00, 2.76, 0.21, 0.65, 1.01, 0.00, 0.22, 0.79, 0.50, 0.32, 2.02, 0.00, 0.00, 0.00, 0.30, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
139,  0,  2.300,  0.98,  1, 0.40, 0.00, 2.70, 0.12, 0.66, 1.21, 0.00, 0.23, 0.83, 0.44, 0.43, 1.85, 0.00, 0.00, 0.00, 0.17, 0.04, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
140,  0,  2.317,  0.98,  1, 0.30, 0.00, 2.68, 0.17, 0.68, 1.42, 0.00, 0.25, 0.83, 0.44, 0.47, 1.72, 0.00, 0.00, 0.00, 0.14, 0.12, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
141,  0,  2.333,  0.98,  1, 0.22, 0.00, 2.58, 0.26, 0.73, 1.58, 0.00, 0.18, 0.83, 0.37, 0.52, 1.66, 0.00, 0.00, 0.00, 0.14, 0.25, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
